text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
155,,The large chunk missing from Moody's nose was particularly obvious at a few inches' distance.,,unknown,,,False,False,"original_sentence=""The large chunk missing from Moody's nose was particularly obvious at a few inches' distance."" physical_attributes=[]",,
156,,"It looked as though he had abandoned the use of axle grease, but he had certainly attempted to comb his hair - Harry could see the comb's broken teeth tangled in it.",,male,,,False,False,"original_sentence=""It looked as though he had abandoned the use of axle grease, but he had certainly attempted to comb his hair - Harry could see the comb's broken teeth tangled in it."" physical_attributes=[]",,
157,94.0,"""Of course not,"" said Madame Maxime, fluttering her long black eyelashes.",long black eyelashes,female,female,"The name 'Madame Maxime' suggests a female character, and the description of 'her long black eyelashes' also uses the pronoun 'her', indicating that the person described is female.",True,False,"original_sentence='""Of course not,"" said Madame Maxime, fluttering her long black eyelashes.' physical_attributes=[PhysicalAttribute(attribute='long black eyelashes', gender='female', reasoning=""The name 'Madame Maxime' suggests a female character, and the description of 'her long black eyelashes' also uses the pronoun 'her', indicating that the person described is female."")]",long black eyelashes,long black eyelashes
158,,"Four fully grown, enormous, vicious-looking dragons were rearing onto their hind legs inside an enclosure fenced with thick planks of wood, roaring and snorting - torrents of fire were shooting into the dark sky from their open, fanged mouths, fifty feet above the ground on their outstretched necks.",,unknown,,,False,False,"original_sentence='Four fully grown, enormous, vicious-looking dragons were rearing onto their hind legs inside an enclosure fenced with thick planks of wood, roaring and snorting - torrents of fire were shooting into the dark sky from their open, fanged mouths, fifty feet above the ground on their outstretched necks.' physical_attributes=[]",,
159,,"There was a silvery-blue one with long, pointed horns, snapping and snarling at the wizards on the ground; a smooth-scaled green one, which was writhing and stamping with all its might; a red one with an odd fringe of fine gold spikes around its face, which was shooting mushroom-shaped fire clouds into the air; and a gigantic black one, more lizard-hike than the others, which was nearest to them.",,unknown,,,False,False,"original_sentence='There was a silvery-blue one with long, pointed horns, snapping and snarling at the wizards on the ground; a smooth-scaled green one, which was writhing and stamping with all its might; a red one with an odd fringe of fine gold spikes around its face, which was shooting mushroom-shaped fire clouds into the air; and a gigantic black one, more lizard-hike than the others, which was nearest to them.' physical_attributes=[]",,
160,,"they shouted in unison, and the Stunning Spells shot into the darkness like fiery rockets, bursting in showers of stars on the dragons' scaly hides -Harry watched the dragon nearest to them teeter dangerously on its back legs; its jaws stretched wide in a silent howl; its nostrils were suddenly devoid of flame, though still smoking - then, very slowly, it fell.",,unknown,,,False,False,"original_sentence=""they shouted in unison, and the Stunning Spells shot into the darkness like fiery rockets, bursting in showers of stars on the dragons' scaly hides -Harry watched the dragon nearest to them teeter dangerously on its back legs; its jaws stretched wide in a silent howl; its nostrils were suddenly devoid of flame, though still smoking - then, very slowly, it fell."" physical_attributes=[]",,
161,,Harry could see a strip of gleaming yellow beneath its wrinkled black eyelid.,,unknown,,,False,False,original_sentence='Harry could see a strip of gleaming yellow beneath its wrinkled black eyelid.' physical_attributes=[],,
162,95.0,"When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding.",a gaunt face,male,male,"The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.",True,False,"original_sentence=""When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding."" physical_attributes=[PhysicalAttribute(attribute='a gaunt face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a sunken face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='long black matted hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='short clean hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a fuller face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male."")]",a gaunt face,a gaunt face
162,95.0,"When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding.",a sunken face,male,male,"The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.",True,True,"original_sentence=""When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding."" physical_attributes=[PhysicalAttribute(attribute='a gaunt face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a sunken face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='long black matted hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='short clean hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a fuller face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male."")]",a sunken face,a sunken face
162,95.0,"When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding.",long black matted hair,male,male,"The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.",True,False,"original_sentence=""When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding."" physical_attributes=[PhysicalAttribute(attribute='a gaunt face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a sunken face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='long black matted hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='short clean hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a fuller face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male."")]",long black matted hair,long black matted hair
162,95.0,"When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding.",short clean hair,male,male,"The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.",True,False,"original_sentence=""When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding."" physical_attributes=[PhysicalAttribute(attribute='a gaunt face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a sunken face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='long black matted hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='short clean hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a fuller face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male."")]",short clean hair,short clean hair
162,95.0,"When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding.",a fuller face,male,male,"The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.",True,False,"original_sentence=""When they had said good-bye, Sirius's face had been gaunt and sunken, surrounded by a quantity of long, black, matted hair - but the hair was short and clean now, Sirius's face was fuller, and he looked younger, much more like the only photograph Harry had of him, which had been taken at the Potters' wedding."" physical_attributes=[PhysicalAttribute(attribute='a gaunt face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a sunken face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='long black matted hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='short clean hair', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male.""), PhysicalAttribute(attribute='a fuller face', gender='male', reasoning=""The name 'Sirius' is typically associated with male characters in literature, indicating that this description is about a male."")]",a fuller face,a fuller face
163,96.0,Harry saw some of the panic he'd been feeling since Saturday night flickering in Cedric's gray eyes.,gray eyes,male,male,"The attribute describes 'Cedric's gray eyes' and the name 'Cedric' is commonly associated with male individuals, suggesting the person's gender as male.",True,True,"original_sentence=""Harry saw some of the panic he'd been feeling since Saturday night flickering in Cedric's gray eyes."" physical_attributes=[PhysicalAttribute(attribute='gray eyes', gender='male', reasoning=""The attribute describes 'Cedric's gray eyes' and the name 'Cedric' is commonly associated with male individuals, suggesting the person's gender as male."")]",gray eyes,gray eyes
164,,And then - it seemed like about a second later to Harry - Bagman was opening the neck of the purple silk sack.,,unknown,,,False,False,original_sentence='And then - it seemed like about a second later to Harry - Bagman was opening the neck of the purple silk sack.' physical_attributes=[],,
165,,Fleur was trembling from head to foot; Harry felt more warmly toward her than he had done so far as she heft the tent with her head held high and her hand clutching her wand.,,evidence for both,,,False,False,original_sentence='Fleur was trembling from head to foot; Harry felt more warmly toward her than he had done so far as she heft the tent with her head held high and her hand clutching her wand.' physical_attributes=[],,
166,,"Harry soared higher in a circle; the Horntail was still following his progress; its head revolving on its long neck - if he kept this up, it would be nicely dizzy - but better not push it too long, or it would be breathing fire again - Harry plummeted just as the Horntail opened its mouth, but this time he was less lucky - he missed the flames, but the tail came whipping up to meet him instead, and as he swerved to the left, one of the long spikes grazed his shoulder, ripping his robes -- He could feel it stinging, he could hear screaming and groans from the crowd, but the cut didn't seem to be deep.",,male,,,False,False,"original_sentence=""Harry soared higher in a circle; the Horntail was still following his progress; its head revolving on its long neck - if he kept this up, it would be nicely dizzy - but better not push it too long, or it would be breathing fire again - Harry plummeted just as the Horntail opened its mouth, but this time he was less lucky - he missed the flames, but the tail came whipping up to meet him instead, and as he swerved to the left, one of the long spikes grazed his shoulder, ripping his robes -- He could feel it stinging, he could hear screaming and groans from the crowd, but the cut didn't seem to be deep."" physical_attributes=[]",,
167,,"Her jaws opened wide.... 　　""Come on,"" Harry hissed, swerving tantalizingly above her, ""come on, come and get me.",,female,,,False,False,"original_sentence='Her jaws opened wide.... \u3000\u3000""Come on,"" Harry hissed, swerving tantalizingly above her, ""come on, come and get me.' physical_attributes=[]",,
168,,"Before the dragon knew what he had done, or where he had disappeared to, he was speeding toward the ground as fast as he could go, toward the eggs now unprotected by her clawed front legs - he had taken his hands off his 　　Firebolt - he had seized the golden egg - And with a huge spurt of speed, he was off, he was soaring out over the stands, the heavy egg safely under his uninjured arm, and it was as though somebody had just turned the volume back up - for the first time, he became properly aware of the noise of the crowd, which was screaming and applauding as loudly as the Irish supporters at the World Cup - ""Look at that!""",,evidence for both,,,False,False,"original_sentence='Before the dragon knew what he had done, or where he had disappeared to, he was speeding toward the ground as fast as he could go, toward the eggs now unprotected by her clawed front legs - he had taken his hands off his Firebolt - he had seized the golden egg - And with a huge spurt of speed, he was off, he was soaring out over the stands, the heavy egg safely under his uninjured arm, and it was as though somebody had just turned the volume back up - for the first time, he became properly aware of the noise of the crowd, which was screaming and applauding as loudly as the Irish supporters at the World Cup - ""Look at that!""' physical_attributes=[]",,
169,,"What hooked like a long silver ribbon shot out of it, which twisted itself into a large figure eight.",,unknown,,,False,False,"original_sentence='What hooked like a long silver ribbon shot out of it, which twisted itself into a large figure eight.' physical_attributes=[]",,
170,,"One side of Cedric's face was covered in a thick orange paste, which was presumably mending his burn.",,male,,,False,False,"original_sentence=""One side of Cedric's face was covered in a thick orange paste, which was presumably mending his burn."" physical_attributes=[]",,
171,97.0,"""You'd be a sort of extra-concentrated ghost,"" said Ron, chortling, as they passed the Bloody Baron going in the opposite direction, his wide eyes staring sinisterly.",wide eyes,male,male,"The text refers to 'his wide eyes,' using the masculine pronoun 'his' to indicate that the person described is male.",True,True,"original_sentence='""You\'d be a sort of extra-concentrated ghost,"" said Ron, chortling, as they passed the Bloody Baron going in the opposite direction, his wide eyes staring sinisterly.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The text refers to 'his wide eyes,' using the masculine pronoun 'his' to indicate that the person described is male."")]",wide eyes,wide eyes
172,98.0,"Dobby let go and stepped back a few paces, beaming up at Harry, his enormous, green, tennis-ball-shaped eyes brimming with tears of happiness.",enormous green eyes,male,"unknown},{","The entity being described is Dobby, a house-elf, which does not align with traditional human gender norms. The text also does not provide any information that can definitively assign a gender to these eyes, and thus the gender can be labeled as unknown.",False,False,"original_sentence='Dobby let go and stepped back a few paces, beaming up at Harry, his enormous, green, tennis-ball-shaped eyes brimming with tears of happiness.' physical_attributes=[PhysicalAttribute(attribute='enormous green eyes', gender='unknown},{', reasoning='The entity being described is Dobby, a house-elf, which does not align with traditional human gender norms. The text also does not provide any information that can definitively assign a gender to these eyes, and thus the gender can be labeled as unknown.')]",enormous green eyes,enormous green eyes
173,99.0,"He looked almost exactly as Harry remembered him; the pencil-shaped nose, the batlike ears, the long fingers and feet - all except the clothes, which were very different.",a pencil-shaped nose,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('a pencil-shaped nose'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He looked almost exactly as Harry remembered him; the pencil-shaped nose, the batlike ears, the long fingers and feet - all except the clothes, which were very different.' physical_attributes=[PhysicalAttribute(attribute='a pencil-shaped nose', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a pencil-shaped nose'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='batlike ears', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('batlike ears'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long fingers', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('long fingers'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long feet', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('long feet'), explicitly suggesting the person's gender as male."")]",a pencil-shaped nose,a pencil-shaped nose
173,99.0,"He looked almost exactly as Harry remembered him; the pencil-shaped nose, the batlike ears, the long fingers and feet - all except the clothes, which were very different.",batlike ears,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('batlike ears'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He looked almost exactly as Harry remembered him; the pencil-shaped nose, the batlike ears, the long fingers and feet - all except the clothes, which were very different.' physical_attributes=[PhysicalAttribute(attribute='a pencil-shaped nose', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a pencil-shaped nose'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='batlike ears', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('batlike ears'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long fingers', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('long fingers'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long feet', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('long feet'), explicitly suggesting the person's gender as male."")]",batlike ears,batlike ears
173,99.0,"He looked almost exactly as Harry remembered him; the pencil-shaped nose, the batlike ears, the long fingers and feet - all except the clothes, which were very different.",long fingers,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('long fingers'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He looked almost exactly as Harry remembered him; the pencil-shaped nose, the batlike ears, the long fingers and feet - all except the clothes, which were very different.' physical_attributes=[PhysicalAttribute(attribute='a pencil-shaped nose', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a pencil-shaped nose'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='batlike ears', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('batlike ears'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long fingers', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('long fingers'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long feet', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('long feet'), explicitly suggesting the person's gender as male."")]",long fingers,long fingers
173,99.0,"He looked almost exactly as Harry remembered him; the pencil-shaped nose, the batlike ears, the long fingers and feet - all except the clothes, which were very different.",long feet,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('long feet'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He looked almost exactly as Harry remembered him; the pencil-shaped nose, the batlike ears, the long fingers and feet - all except the clothes, which were very different.' physical_attributes=[PhysicalAttribute(attribute='a pencil-shaped nose', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a pencil-shaped nose'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='batlike ears', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('batlike ears'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long fingers', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('long fingers'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long feet', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('long feet'), explicitly suggesting the person's gender as male."")]",long feet,long feet
174,100.0,"She was wearing a neat little skirt and blouse with a matching blue hat, which had holes in it for her large ears.",large ears,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('large ears'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='She was wearing a neat little skirt and blouse with a matching blue hat, which had holes in it for her large ears.' physical_attributes=[PhysicalAttribute(attribute='large ears', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('large ears'), explicitly suggesting the person's gender as female."")]",large ears,large ears
175,101.0,"Then she burst into tears, which spilled out of her great brown eyes and splashed down her front, just as they had done at the Quidditch World Cup.",great brown eyes,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('great brown eyes'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Then she burst into tears, which spilled out of her great brown eyes and splashed down her front, just as they had done at the Quidditch World Cup.' physical_attributes=[PhysicalAttribute(attribute='great brown eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('great brown eyes'), explicitly suggesting the person's gender as female."")]",great brown eyes,great brown eyes
176,102.0,"Winky did stop crying, but when she sat up she was glaring at Hermione through her massive brown eyes, her whole face sopping wet and suddenly furious.",massive brown eyes,female,female,"The text uses the pronoun 'she' to refer to Winky, explicitly suggesting the person's gender as female.",True,False,"original_sentence='Winky did stop crying, but when she sat up she was glaring at Hermione through her massive brown eyes, her whole face sopping wet and suddenly furious.' physical_attributes=[PhysicalAttribute(attribute='massive brown eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to Winky, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a whole face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to Winky, explicitly suggesting the person's gender as female."")]",massive brown eyes,massive brown eyes
176,102.0,"Winky did stop crying, but when she sat up she was glaring at Hermione through her massive brown eyes, her whole face sopping wet and suddenly furious.",a whole face,female,female,"The text uses the pronoun 'her' to refer to Winky, explicitly suggesting the person's gender as female.",True,True,"original_sentence='Winky did stop crying, but when she sat up she was glaring at Hermione through her massive brown eyes, her whole face sopping wet and suddenly furious.' physical_attributes=[PhysicalAttribute(attribute='massive brown eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to Winky, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a whole face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to Winky, explicitly suggesting the person's gender as female."")]",a whole face,a whole face
177,103.0,He squared his small shoulders.,small shoulders,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('small shoulders'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He squared his small shoulders.' physical_attributes=[PhysicalAttribute(attribute='small shoulders', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('small shoulders'), explicitly suggesting the person's gender as male."")]",small shoulders,small shoulders
178,104.0,"Harry could see what was funny this time: Professor McGonagall, with her hair in a tight bun, looked as though she had never let her hair down in any sense.",a hair in a tight bun,female,female,"The text refers to 'Professor McGonagall', who is a female character in the Harry Potter series, explicitly suggesting the person's gender as female.",True,False,"original_sentence='Harry could see what was funny this time: Professor McGonagall, with her hair in a tight bun, looked as though she had never let her hair down in any sense.' physical_attributes=[PhysicalAttribute(attribute='her hair in a tight bun', gender='female', reasoning=""The text refers to 'Professor McGonagall', who is a female character in the Harry Potter series, explicitly suggesting the person's gender as female."")]",her hair in a tight bun,a hair in a tight bun
179,105.0,"Wondering what had caused his abrupt return to consciousness, he opened his eyes, and saw something with very large, round, green eyes staring back at him in the darkness, so close they were almost nose to nose.",very large round green eyes,male,unknown,"The attribute describes 'something' with 'very large, round, green eyes' but does not specify a gender or refer to a specific person; hence the gender is classified as unknown.",False,False,"original_sentence='Wondering what had caused his abrupt return to consciousness, he opened his eyes, and saw something with very large, round, green eyes staring back at him in the darkness, so close they were almost nose to nose.' physical_attributes=[PhysicalAttribute(attribute='very large round green eyes', gender='unknown', reasoning=""The attribute describes 'something' with 'very large, round, green eyes' but does not specify a gender or refer to a specific person; hence the gender is classified as unknown."")]",very large round green eyes,very large round green eyes
180,,"squeaked Dobby anxiously, jumping backward with his long fingers over his mouth.",,male,,,False,False,"original_sentence='squeaked Dobby anxiously, jumping backward with his long fingers over his mouth.' physical_attributes=[]",,
181,,"said Seamus, spotting the large pile at the foot of his bed.",,male,,,False,False,"original_sentence='said Seamus, spotting the large pile at the foot of his bed.' physical_attributes=[]",,
182,106.0,"She looked very pretty indeed, in robes of shocking pink, with her long dark plait braided with gold, and gold bracelets glimmering at her wrists.",a long dark plait,female,female,"The text uses the pronoun 'her' to describe the person with the current attribute ('a long dark plait'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='She looked very pretty indeed, in robes of shocking pink, with her long dark plait braided with gold, and gold bracelets glimmering at her wrists.' physical_attributes=[PhysicalAttribute(attribute='a long dark plait', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person with the current attribute ('a long dark plait'), explicitly suggesting the person's gender as female."")]",a long dark plait,a long dark plait
183,107.0,"He was so dwarfed by her that the top of his pointed hat barely tickled her chin; however, she moved very gracefully for a woman so large.",a pointed hat,evidence for both,unknown,"Although 'pointed hat' is mentioned, it doesn't have any physical characteristics like color, size, or shape that can lead to gender inference.",False,False,"original_sentence='He was so dwarfed by her that the top of his pointed hat barely tickled her chin; however, she moved very gracefully for a woman so large.' physical_attributes=[PhysicalAttribute(attribute='a pointed hat', gender='unknown', reasoning=""Although 'pointed hat' is mentioned, it doesn't have any physical characteristics like color, size, or shape that can lead to gender inference.""), PhysicalAttribute(attribute='a chin', gender='unknown', reasoning=""The text describes 'her chin', but it does not provide any descriptive attributes for the chin and therefore cannot be classified.""), PhysicalAttribute(attribute='large size', gender='female', reasoning=""The phrase 'for a woman so large' explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='graceful movement', gender='female', reasoning=""The text describes the subject's movement as 'very gracefully' and this is attributed to 'her', indicating the gender as female."")]",a pointed hat,a pointed hat
183,107.0,"He was so dwarfed by her that the top of his pointed hat barely tickled her chin; however, she moved very gracefully for a woman so large.",large size,evidence for both,female,The phrase 'for a woman so large' explicitly suggests the person's gender as female.,False,True,"original_sentence='He was so dwarfed by her that the top of his pointed hat barely tickled her chin; however, she moved very gracefully for a woman so large.' physical_attributes=[PhysicalAttribute(attribute='a pointed hat', gender='unknown', reasoning=""Although 'pointed hat' is mentioned, it doesn't have any physical characteristics like color, size, or shape that can lead to gender inference.""), PhysicalAttribute(attribute='a chin', gender='unknown', reasoning=""The text describes 'her chin', but it does not provide any descriptive attributes for the chin and therefore cannot be classified.""), PhysicalAttribute(attribute='large size', gender='female', reasoning=""The phrase 'for a woman so large' explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='graceful movement', gender='female', reasoning=""The text describes the subject's movement as 'very gracefully' and this is attributed to 'her', indicating the gender as female."")]",large size,large size
183,107.0,"He was so dwarfed by her that the top of his pointed hat barely tickled her chin; however, she moved very gracefully for a woman so large.",graceful movement,evidence for both,female,"The text describes the subject's movement as 'very gracefully' and this is attributed to 'her', indicating the gender as female.",False,True,"original_sentence='He was so dwarfed by her that the top of his pointed hat barely tickled her chin; however, she moved very gracefully for a woman so large.' physical_attributes=[PhysicalAttribute(attribute='a pointed hat', gender='unknown', reasoning=""Although 'pointed hat' is mentioned, it doesn't have any physical characteristics like color, size, or shape that can lead to gender inference.""), PhysicalAttribute(attribute='a chin', gender='unknown', reasoning=""The text describes 'her chin', but it does not provide any descriptive attributes for the chin and therefore cannot be classified.""), PhysicalAttribute(attribute='large size', gender='female', reasoning=""The phrase 'for a woman so large' explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='graceful movement', gender='female', reasoning=""The text describes the subject's movement as 'very gracefully' and this is attributed to 'her', indicating the gender as female."")]",graceful movement,graceful movement
184,,"I 'ave - I 'ave big bones!""",,unknown,,,False,False,"original_sentence=""I 'ave - I 'ave big bones!"" physical_attributes=[]",,
185,,Big bones .,,unknown,,,False,False,original_sentence='Big bones .' physical_attributes=[],,
186,,"""I knew he couldn't be pure giant because they're about twenty feet tall.",,male,,,False,False,"original_sentence='""I knew he couldn\'t be pure giant because they\'re about twenty feet tall.' physical_attributes=[]",,
187,108.0,"When they arrived at Hagrid 's cabin, however, they found an elderly witch with closely cropped gray hair and a very prominent chin standing before his front door.",closely cropped gray hair,male,female,"The text describes an 'elderly witch', which provides a clear indication of the person's gender as female.",False,False,"original_sentence=""When they arrived at Hagrid 's cabin, however, they found an elderly witch with closely cropped gray hair and a very prominent chin standing before his front door."" physical_attributes=[PhysicalAttribute(attribute='closely cropped gray hair', gender='female', reasoning=""The text describes an 'elderly witch', which provides a clear indication of the person's gender as female.""), PhysicalAttribute(attribute='a very prominent chin', gender='female', reasoning=""The attribute is used to describe 'an elderly witch', reinforcing the identification of the gender as female."")]",closely cropped gray hair,closely cropped gray hair
