text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
81,58.0,"Her hair was lank and dull and she had a plain, pale, rather heavy face.",dull hair,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('dull hair'), making it clear that the person's gender is female.",True,True,"original_sentence='Her hair was lank and dull and she had a plain, pale, rather heavy face.' physical_attributes=[PhysicalAttribute(attribute='lank hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('lank hair'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='dull hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('dull hair'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a plain face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('plain face'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a pale face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('pale face'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a rather heavy face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('rather heavy face'), making it clear that the person's gender is female."")]",dull hair,dull hair
81,58.0,"Her hair was lank and dull and she had a plain, pale, rather heavy face.",a plain face,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('plain face'), making it clear that the person's gender is female.",True,False,"original_sentence='Her hair was lank and dull and she had a plain, pale, rather heavy face.' physical_attributes=[PhysicalAttribute(attribute='lank hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('lank hair'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='dull hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('dull hair'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a plain face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('plain face'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a pale face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('pale face'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a rather heavy face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('rather heavy face'), making it clear that the person's gender is female."")]",a plain face,a plain face
81,58.0,"Her hair was lank and dull and she had a plain, pale, rather heavy face.",a pale face,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('pale face'), making it clear that the person's gender is female.",True,True,"original_sentence='Her hair was lank and dull and she had a plain, pale, rather heavy face.' physical_attributes=[PhysicalAttribute(attribute='lank hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('lank hair'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='dull hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('dull hair'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a plain face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('plain face'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a pale face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('pale face'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a rather heavy face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('rather heavy face'), making it clear that the person's gender is female."")]",a pale face,a pale face
81,58.0,"Her hair was lank and dull and she had a plain, pale, rather heavy face.",a rather heavy face,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('rather heavy face'), making it clear that the person's gender is female.",True,False,"original_sentence='Her hair was lank and dull and she had a plain, pale, rather heavy face.' physical_attributes=[PhysicalAttribute(attribute='lank hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('lank hair'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='dull hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('dull hair'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a plain face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('plain face'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a pale face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('pale face'), making it clear that the person's gender is female.""), PhysicalAttribute(attribute='a rather heavy face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('rather heavy face'), making it clear that the person's gender is female."")]",a rather heavy face,a rather heavy face
82,59.0,"Gaunt froze, listening, his eyes wide.",wide eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='Gaunt froze, listening, his eyes wide.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as male."")]",wide eyes,wide eyes
83,,"Gaunt was thrown backward, away from his daughter; he tripped over a chair and fell flat on his back.",,male,,,False,False,"original_sentence='Gaunt was thrown backward, away from his daughter; he tripped over a chair and fell flat on his back.' physical_attributes=[]",,
84,,"After two hours, many complaints, and several tantrums, one in-volving a crashed Comet Two Sixty and several broken teeth, Harry had found himself three Chasers: Katie Bell, returned to the team after an excellent trial; a new find called Demelza Robins, who was particularly good at dodging Bludgers; and Ginny Weasley, who had outflown all the competition and scored seventeen goals to boot.",,unknown,,,False,False,"original_sentence='After two hours, many complaints, and several tantrums, one in-volving a crashed Comet Two Sixty and several broken teeth, Harry had found himself three Chasers: Katie Bell, returned to the team after an excellent trial; a new find called Demelza Robins, who was particularly good at dodging Bludgers; and Ginny Weasley, who had outflown all the competition and scored seventeen goals to boot.' physical_attributes=[]",,
85,60.0,"Delighted, and resisting joining in the cheers of the crowd with difficulty, Harry turned to McLaggen to tell him that, most unfortunately, Ron had beaten him, only to find McLaggen's red face inches from his own.",a red face,male,male,"The attribute is used to describe 'McLaggen', and given the context of the characters, 'McLaggen' is a male name.",True,True,"original_sentence=""Delighted, and resisting joining in the cheers of the crowd with difficulty, Harry turned to McLaggen to tell him that, most unfortunately, Ron had beaten him, only to find McLaggen's red face inches from his own."" physical_attributes=[PhysicalAttribute(attribute='a red face', gender='male', reasoning=""The attribute is used to describe 'McLaggen', and given the context of the characters, 'McLaggen' is a male name."")]",a red face,a red face
86,,He clicked his razor-sharp beak at their approach and turned his huge head toward them.,,male,,,False,False,original_sentence='He clicked his razor-sharp beak at their approach and turned his huge head toward them.' physical_attributes=[],,
87,,Harry stepped forward and bowed low to the hippogriff without breaking eye contact or blinking.,,unknown,,,False,False,original_sentence='Harry stepped forward and bowed low to the hippogriff without breaking eye contact or blinking.' physical_attributes=[],,
88,61.0,"The squat, bandy-legged man with long, straggly, ginger hair jumped and dropped an ancient suitcase, which burst open, releas-ing what looked like the entire contents of a junk shop window.","long , straggly , ginger hair",unknown,male,"The text describes 'the man' with these hair characteristics, indicating that the person is male.",False,False,"original_sentence='The squat, bandy-legged man with long, straggly, ginger hair jumped and dropped an ancient suitcase, which burst open, releasing what looked like the entire contents of a junk shop window.' physical_attributes=[PhysicalAttribute(attribute='squat man', gender='male', reasoning=""The text explicitly describes 'the squat, bandy-legged man', indicating that the person is male.""), PhysicalAttribute(attribute='bandy-legged', gender='male', reasoning=""The text explicitly describes 'the squat, bandy-legged man', indicating that the person is male.""), PhysicalAttribute(attribute='long, straggly, ginger hair', gender='male', reasoning=""The text describes 'the man' with these hair characteristics, indicating that the person is male."")]","long, straggly, ginger hair","long , straggly , ginger hair"
89,62.0,"""Nothing,"" said Ron, hastily looking away from the bar, but Harry knew he was trying to catch the eye of the curvy and attractive bar-maid, Madam Rosmerta, for whom he had long nursed a soft spot.",curvy bar-maid,male,female,"The term 'bar-maid' is traditionally associated with females, and the adjective 'curvy' suggests a feminine physical attribute, thereby inferring the gender as female.",False,True,"original_sentence='""Nothing,"" said Ron, hastily looking away from the bar, but Harry knew he was trying to catch the eye of the curvy and attractive bar-maid, Madam Rosmerta, for whom he had long nursed a soft spot.' physical_attributes=[PhysicalAttribute(attribute='curvy bar-maid', gender='female', reasoning=""The term 'bar-maid' is traditionally associated with females, and the adjective 'curvy' suggests a feminine physical attribute, thereby inferring the gender as female.""), PhysicalAttribute(attribute='attractive bar-maid', gender='female', reasoning=""The term 'bar-maid' is traditionally associated with females, and describing her as 'attractive' also implies she is a female, reinforcing the gender inference."")]",curvy bar-maid,curvy bar-maid
89,62.0,"""Nothing,"" said Ron, hastily looking away from the bar, but Harry knew he was trying to catch the eye of the curvy and attractive bar-maid, Madam Rosmerta, for whom he had long nursed a soft spot.",attractive bar-maid,male,female,"The term 'bar-maid' is traditionally associated with females, and describing her as 'attractive' also implies she is a female, reinforcing the gender inference.",False,True,"original_sentence='""Nothing,"" said Ron, hastily looking away from the bar, but Harry knew he was trying to catch the eye of the curvy and attractive bar-maid, Madam Rosmerta, for whom he had long nursed a soft spot.' physical_attributes=[PhysicalAttribute(attribute='curvy bar-maid', gender='female', reasoning=""The term 'bar-maid' is traditionally associated with females, and the adjective 'curvy' suggests a feminine physical attribute, thereby inferring the gender as female.""), PhysicalAttribute(attribute='attractive bar-maid', gender='female', reasoning=""The term 'bar-maid' is traditionally associated with females, and describing her as 'attractive' also implies she is a female, reinforcing the gender inference."")]",attractive bar-maid,attractive bar-maid
90,,";  On one side of him, Ron rubbed his nose in apparent embar-rassment; on the other, Hermione shuffled her feet as though quite keen to put a bit of distance between herself and Harry.",,evidence for both,,,False,False,"original_sentence=';  On one side of him, Ron rubbed his nose in apparent embar-rassment; on the other, Hermione shuffled her feet as though quite keen to put a bit of distance between herself and Harry.' physical_attributes=[]",,
91,,She appears to have brushed the necklace with the smallest possible amount of skin; there was a tiny hole in her glove.,,female,,,False,False,original_sentence='She appears to have brushed the necklace with the smallest possible amount of skin; there was a tiny hole in her glove.' physical_attributes=[],,
92,,"Seconds later, his feet hit firm ground; he opened his eyes and found that he and Dumbledore were standing in a bustling, old-fashioned London street.",,male,,,False,False,"original_sentence='Seconds later, his feet hit firm ground; he opened his eyes and found that he and Dumbledore were standing in a bustling, old-fashioned London street.' physical_attributes=[]",,
93,,"""There I am,"" said Dumbledore brightly, pointing ahead of them to a tall figure crossing the road in front of a horse-drawn milk cart.",,unknown,,,False,False,"original_sentence='""There I am,"" said Dumbledore brightly, pointing ahead of them to a tall figure crossing the road in front of a horse-drawn milk cart.' physical_attributes=[]",,
94,63.0,This younger Albus Dumbledore's long hair and beard were auburn.,long hair,unknown,male,"The name Albus Dumbledore is a well-known male character, indicating the gender as male.",False,False,"original_sentence=""This younger Albus Dumbledore's long hair and beard were auburn."" physical_attributes=[PhysicalAttribute(attribute='long hair', gender='male', reasoning='The name Albus Dumbledore is a well-known male character, indicating the gender as male.'), PhysicalAttribute(attribute='an auburn beard', gender='male', reasoning='The name Albus Dumbledore is a well-known male character, indicating the gender as male.')]",long hair,long hair
94,63.0,This younger Albus Dumbledore's long hair and beard were auburn.,an auburn beard,unknown,male,"The name Albus Dumbledore is a well-known male character, indicating the gender as male.",False,False,"original_sentence=""This younger Albus Dumbledore's long hair and beard were auburn."" physical_attributes=[PhysicalAttribute(attribute='long hair', gender='male', reasoning='The name Albus Dumbledore is a well-known male character, indicating the gender as male.'), PhysicalAttribute(attribute='an auburn beard', gender='male', reasoning='The name Albus Dumbledore is a well-known male character, indicating the gender as male.')]",an auburn beard,an auburn beard
95,64.0,Two pink spots had appeared high on her cheekbones.,high cheekbones,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('high cheekbones'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Two pink spots had appeared high on her cheekbones.' physical_attributes=[PhysicalAttribute(attribute='high cheekbones', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('high cheekbones'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='pink spots', gender='unknown', reasoning=""The attribute 'pink spots' is described without any indication of gender, making it impossible to infer."")]",high cheekbones,high cheekbones
95,64.0,Two pink spots had appeared high on her cheekbones.,pink spots,female,unknown,"The attribute 'pink spots' is described without any indication of gender, making it impossible to infer.",False,True,"original_sentence='Two pink spots had appeared high on her cheekbones.' physical_attributes=[PhysicalAttribute(attribute='high cheekbones', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('high cheekbones'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='pink spots', gender='unknown', reasoning=""The attribute 'pink spots' is described without any indication of gender, making it impossible to infer."")]",pink spots,pink spots
96,,"A boy was sitting on top of the gray blankets, his legs stretched out in front of him, holding a book.",,male,,,False,False,"original_sentence='A boy was sitting on top of the gray blankets, his legs stretched out in front of him, holding a book.' physical_attributes=[]",,
97,65.0,"The pod flew out from under Ron's fingers and hit the green house glass, rebounding onto the back of Professor Sprout's head and knocking off her old, patched hat.","an old , patched hat",female,unknown,"The hat being described is not a physical attribute of the person but rather an item worn. No attributes of Professor Sprout are mentioned in this text, hence no extraction occurs.",False,False,"original_sentence=""The pod flew out from under Ron's fingers and hit the green house glass, rebounding onto the back of Professor Sprout's head and knocking off her old, patched hat."" physical_attributes=[PhysicalAttribute(attribute='an old, patched hat', gender='unknown', reasoning='The hat being described is not a physical attribute of the person but rather an item worn. No attributes of Professor Sprout are mentioned in this text, hence no extraction occurs.')]","an old, patched hat","an old , patched hat"
98,66.0,"""Right,"" said Ginny, tossing her long red hair out of her face and glaring at Ron, ""let's get this straight once and for all.",long red hair,female,female,"The text uses the name 'Ginny' and the pronoun 'her' to refer to the person with this attribute ('long red hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='""Right,"" said Ginny, tossing her long red hair out of her face and glaring at Ron, ""let\'s get this straight once and for all.' physical_attributes=[PhysicalAttribute(attribute='long red hair', gender='female', reasoning=""The text uses the name 'Ginny' and the pronoun 'her' to refer to the person with this attribute ('long red hair'), explicitly suggesting the person's gender as female."")]",long red hair,long red hair
99,67.0,"A call, skinny blond buy with an upturned nose was standing there, talking into the magical megaphone that had once been Lee Jordan's; Harry recognized Zacharias Smith, a Hufflepuff player whom he heartily disliked.",an upturned nose,male,male,"The attribute is describing the same 'skinny blond boy', identifying them with male gender.",True,True,"original_sentence=""A call, skinny blond buy with an upturned nose was standing there, talking into the magical megaphone that had once been Lee Jordan's; Harry recognized Zacharias Smith, a Hufflepuff player whom he heartily disliked."" physical_attributes=[PhysicalAttribute(attribute='a skinny blond boy', gender='male', reasoning=""The text refers to 'a call, skinny blond boy', using 'boy' which explicitly indicates the person's gender as male.""), PhysicalAttribute(attribute='an upturned nose', gender='male', reasoning=""The attribute is describing the same 'skinny blond boy', identifying them with male gender."")]",an upturned nose,an upturned nose
100,,"Wheeling around, he hurtled back toward the ground, the Snitch held high in his hand.",,male,,,False,False,"original_sentence='Wheeling around, he hurtled back toward the ground, the Snitch held high in his hand.' physical_attributes=[]",,
101,68.0,"With a sinking feeling, he thought he saw a mane of bushy brown hair whip-ping out of sight.",bushy brown hair,male,unknown,"The attribute 'bushy brown hair' does not provide any gender-specific clues. The pronoun 'he' indicates the observer’s gender, but does not define the gender of the person described.",False,False,"original_sentence='With a sinking feeling, he thought he saw a mane of bushy brown hair whip-ping out of sight.' physical_attributes=[PhysicalAttribute(attribute='bushy brown hair', gender='unknown', reasoning=""The attribute 'bushy brown hair' does not provide any gender-specific clues. The pronoun 'he' indicates the observer’s gender, but does not define the gender of the person described."")]",bushy brown hair,bushy brown hair
102,,"Determined as he was to remain friends with both Ron and Hermione, he was spending a lot of time with his mouth shut tight.",,male,,,False,False,"original_sentence='Determined as he was to remain friends with both Ron and Hermione, he was spending a lot of time with his mouth shut tight.' physical_attributes=[]",,
103,69.0,"They waited, and a moment later the vulturelike countenance of Madam Pince appeared around the corner, her sunken cheeks, her skin like parchment, and her long hooked nose illuminated unflatteringly by the lamp she was carrying.",sunken cheeks,female,female,The name 'Madam Pince' and the use of the pronoun 'her' explicitly suggest that the person is female.,True,True,"original_sentence='They waited, and a moment later the vulturelike countenance of Madam Pince appeared around the corner, her sunken cheeks, her skin like parchment, and her long hooked nose illuminated unflatteringly by the lamp she was carrying.' physical_attributes=[PhysicalAttribute(attribute='sunken cheeks', gender='female', reasoning=""The name 'Madam Pince' and the use of the pronoun 'her' explicitly suggest that the person is female.""), PhysicalAttribute(attribute='skin like parchment', gender='female', reasoning=""The name 'Madam Pince' and the use of the pronoun 'her' clearly indicate the gender is female.""), PhysicalAttribute(attribute='long hooked nose', gender='female', reasoning=""The name 'Madam Pince' and the use of the pronoun 'her' identify this person as female."")]",sunken cheeks,sunken cheeks
103,69.0,"They waited, and a moment later the vulturelike countenance of Madam Pince appeared around the corner, her sunken cheeks, her skin like parchment, and her long hooked nose illuminated unflatteringly by the lamp she was carrying.",skin like parchment,female,female,The name 'Madam Pince' and the use of the pronoun 'her' clearly indicate the gender is female.,True,False,"original_sentence='They waited, and a moment later the vulturelike countenance of Madam Pince appeared around the corner, her sunken cheeks, her skin like parchment, and her long hooked nose illuminated unflatteringly by the lamp she was carrying.' physical_attributes=[PhysicalAttribute(attribute='sunken cheeks', gender='female', reasoning=""The name 'Madam Pince' and the use of the pronoun 'her' explicitly suggest that the person is female.""), PhysicalAttribute(attribute='skin like parchment', gender='female', reasoning=""The name 'Madam Pince' and the use of the pronoun 'her' clearly indicate the gender is female.""), PhysicalAttribute(attribute='long hooked nose', gender='female', reasoning=""The name 'Madam Pince' and the use of the pronoun 'her' identify this person as female."")]",skin like parchment,skin like parchment
104,,"D id you know one of your eyebrows is bright yellow?""",,unknown,,,False,False,original_sentence='D id you know one of your eyebrows is bright yellow?' physical_attributes=[],,
105,,"Loud singing accompanied by what sounded like mandolins issued from a distant corner; a haze of pipe smoke hung over several elderly warlocks deep in conversation, and a number of house-elves were negotiating their way squeakily through the forest of knees, obscured by the heavy silver platters of food they were bearing, so that they looked like little roving tables.",,unknown,,,False,False,"original_sentence='Loud singing accompanied by what sounded like mandolins issued from a distant corner; a haze of pipe smoke hung over several elderly warlocks deep in conversation, and a number of house-elves were negotiating their way squeakily through the forest of knees, obscured by the heavy silver platters of food they were bearing, so that they looked like little roving tables.' physical_attributes=[]",,
106,70.0,He pulled Luna after him into the crowd; he had indeed just seen a long mane of brown hair disappear between what looked like two members of the Weird Sisters.,a long mane of brown hair,male,unknown,"The text does not specify Luna's gender with certainty, but the name 'Luna' is commonly associated with females. However, it does not provide explicit confirmation of the gender in the given context.",False,False,"original_sentence='He pulled Luna after him into the crowd; he had indeed just seen a long mane of brown hair disappear between what looked like two members of the Weird Sisters.' physical_attributes=[PhysicalAttribute(attribute='a long mane of brown hair', gender='unknown', reasoning=""The text does not specify Luna's gender with certainty, but the name 'Luna' is commonly associated with females. However, it does not provide explicit confirmation of the gender in the given context."")]",a long mane of brown hair,a long mane of brown hair
107,71.0,"said a loud voice, and Slughorn appeared at Professor Trelawney s other side, his face very red, his velvet hat a little askew, a glass of mead in one hand and an enormous mince pie in the other.",a very red face,male,male,"The text uses the pronoun 'his' to refer to Slughorn, indicating that the described physical attribute ('a very red face') belongs to a male character.",True,False,"original_sentence='said a loud voice, and Slughorn appeared at Professor Trelawney s other side, his face very red, his velvet hat a little askew, a glass of mead in one hand and an enormous mince pie in the other.' physical_attributes=[PhysicalAttribute(attribute='a very red face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to Slughorn, indicating that the described physical attribute ('a very red face') belongs to a male character."")]",a very red face,a very red face
108,72.0,"Trapped, with Slughorns arm around his shoulders, Snape looked down his hooked nose at Harry, his black eyes narrowed.",a hooked nose,male,male,"The text contains the name 'Snape', which is a known male character in literature, implying that the attributes describe a male.",True,True,"original_sentence='Trapped, with Slughorns arm around his shoulders, Snape looked down his hooked nose at Harry, his black eyes narrowed.' physical_attributes=[PhysicalAttribute(attribute='a hooked nose', gender='male', reasoning=""The text contains the name 'Snape', which is a known male character in literature, implying that the attributes describe a male.""), PhysicalAttribute(attribute='black eyes', gender='male', reasoning=""The attribute is part of the description of 'Snape', who is a male character, confirming the gender of the attribute."")]",a hooked nose,a hooked nose
108,72.0,"Trapped, with Slughorns arm around his shoulders, Snape looked down his hooked nose at Harry, his black eyes narrowed.",black eyes,male,male,"The attribute is part of the description of 'Snape', who is a male character, confirming the gender of the attribute.",True,True,"original_sentence='Trapped, with Slughorns arm around his shoulders, Snape looked down his hooked nose at Harry, his black eyes narrowed.' physical_attributes=[PhysicalAttribute(attribute='a hooked nose', gender='male', reasoning=""The text contains the name 'Snape', which is a known male character in literature, implying that the attributes describe a male.""), PhysicalAttribute(attribute='black eyes', gender='male', reasoning=""The attribute is part of the description of 'Snape', who is a male character, confirming the gender of the attribute."")]",black eyes,black eyes
109,73.0,"Stupefied, painted gold, stuffed into a miniature tutu and with small wings glued to il.s back, it glowered down at them all, the ugliest angel Harry had ever seen, with a large bald head like a potato and rather hairy feet.",a large bald head,unknown,unknown,"The word 'it' does not specify gender, and the description provided is neutral and applies to the angel as a character.",True,False,"original_sentence='Stupefied, painted gold, stuffed into a miniature tutu and with small wings glued to il.s back, it glowered down at them all, the ugliest angel Harry had ever seen, with a large bald head like a potato and rather hairy feet.' physical_attributes=[PhysicalAttribute(attribute='a large bald head', gender='unknown', reasoning=""The word 'it' does not specify gender, and the description provided is neutral and applies to the angel as a character.""), PhysicalAttribute(attribute='rather hairy feet', gender='unknown', reasoning=""The word 'it' does not specify gender, and the description provided is neutral and applies to the angel as a character."")]",a large bald head,a large bald head
109,73.0,"Stupefied, painted gold, stuffed into a miniature tutu and with small wings glued to il.s back, it glowered down at them all, the ugliest angel Harry had ever seen, with a large bald head like a potato and rather hairy feet.",rather hairy feet,unknown,unknown,"The word 'it' does not specify gender, and the description provided is neutral and applies to the angel as a character.",True,False,"original_sentence='Stupefied, painted gold, stuffed into a miniature tutu and with small wings glued to il.s back, it glowered down at them all, the ugliest angel Harry had ever seen, with a large bald head like a potato and rather hairy feet.' physical_attributes=[PhysicalAttribute(attribute='a large bald head', gender='unknown', reasoning=""The word 'it' does not specify gender, and the description provided is neutral and applies to the angel as a character.""), PhysicalAttribute(attribute='rather hairy feet', gender='unknown', reasoning=""The word 'it' does not specify gender, and the description provided is neutral and applies to the angel as a character."")]",rather hairy feet,rather hairy feet
110,,"Lupin took his time chewing his turkey and swallowing before saying slowly, ""Sometimes ... a great shock ... an emotional up-heaval ...""  ""It looked big, and it had four legs,"" said Harry, struck by a sud-den thought and lowering his voice.",,male,,,False,False,"original_sentence='Lupin took his time chewing his turkey and swallowing before saying slowly, ""Sometimes ... a great shock ... an emotional up-heaval ...""  ""It looked big, and it had four legs,"" said Harry, struck by a sud-den thought and lowering his voice.' physical_attributes=[]",,
111,74.0,"Harry turned to see Hermione stalking off; he caught up with her, having no wish to stay behind with Ron and Lavender, but to his surprise, Ron caught up with them only a little way beyond the portrait hole, his ears bright red and his expression disgruntled.",bright red ears,evidence for both,male,"The attribute 'bright red ears' is used to describe Ron, who is explicitly identified as a male character through the use of the name 'Ron' and the pronoun 'his'.",False,False,"original_sentence='Harry turned to see Hermione stalking off; he caught up with her, having no wish to stay behind with Ron and Lavender, but to his surprise, Ron caught up with them only a little way beyond the portrait hole, his ears bright red and his expression disgruntled.' physical_attributes=[PhysicalAttribute(attribute='bright red ears', gender='male', reasoning=""The attribute 'bright red ears' is used to describe Ron, who is explicitly identified as a male character through the use of the name 'Ron' and the pronoun 'his'.""), PhysicalAttribute(attribute='disgruntled expression', gender='male', reasoning=""The attribute 'disgruntled expression' is also used to describe Ron, who is explicitly identified as a male character through the use of the name 'Ron' and the pronoun 'his'."")]",bright red ears,bright red ears
111,74.0,"Harry turned to see Hermione stalking off; he caught up with her, having no wish to stay behind with Ron and Lavender, but to his surprise, Ron caught up with them only a little way beyond the portrait hole, his ears bright red and his expression disgruntled.",disgruntled expression,evidence for both,male,"The attribute 'disgruntled expression' is also used to describe Ron, who is explicitly identified as a male character through the use of the name 'Ron' and the pronoun 'his'.",False,False,"original_sentence='Harry turned to see Hermione stalking off; he caught up with her, having no wish to stay behind with Ron and Lavender, but to his surprise, Ron caught up with them only a little way beyond the portrait hole, his ears bright red and his expression disgruntled.' physical_attributes=[PhysicalAttribute(attribute='bright red ears', gender='male', reasoning=""The attribute 'bright red ears' is used to describe Ron, who is explicitly identified as a male character through the use of the name 'Ron' and the pronoun 'his'.""), PhysicalAttribute(attribute='disgruntled expression', gender='male', reasoning=""The attribute 'disgruntled expression' is also used to describe Ron, who is explicitly identified as a male character through the use of the name 'Ron' and the pronoun 'his'."")]",disgruntled expression,disgruntled expression
112,75.0,"To Harry’s intense embarrassment, he suddenly realized  that Dumbledore's bright blue eyes looked rather watery, ami stared hastily at his own knees.",bright blue eyes,male,male,"The text describes 'Dumbledore's' eyes, and since 'Dumbledore' is a well-known male character, this attribute suggests a male gender.",True,False,"original_sentence=""To Harry’s intense embarrassment, he suddenly realized that Dumbledore's bright blue eyes looked rather watery, ami stared hastily at his own knees."" physical_attributes=[PhysicalAttribute(attribute='bright blue eyes', gender='male', reasoning=""The text describes 'Dumbledore's' eyes, and since 'Dumbledore' is a well-known male character, this attribute suggests a male gender.""), PhysicalAttribute(attribute='watery eyes', gender='male', reasoning=""The text describes 'Dumbledore's' eyes, and since 'Dumbledore' is a well-known male character, this attribute suggests a male gender."")]",bright blue eyes,bright blue eyes
112,75.0,"To Harry’s intense embarrassment, he suddenly realized  that Dumbledore's bright blue eyes looked rather watery, ami stared hastily at his own knees.",watery eyes,male,male,"The text describes 'Dumbledore's' eyes, and since 'Dumbledore' is a well-known male character, this attribute suggests a male gender.",True,False,"original_sentence=""To Harry’s intense embarrassment, he suddenly realized that Dumbledore's bright blue eyes looked rather watery, ami stared hastily at his own knees."" physical_attributes=[PhysicalAttribute(attribute='bright blue eyes', gender='male', reasoning=""The text describes 'Dumbledore's' eyes, and since 'Dumbledore' is a well-known male character, this attribute suggests a male gender.""), PhysicalAttribute(attribute='watery eyes', gender='male', reasoning=""The text describes 'Dumbledore's' eyes, and since 'Dumbledore' is a well-known male character, this attribute suggests a male gender."")]",watery eyes,watery eyes
113,,"""I had, as I have already indicated, resolved to keep a close eye upon him, and so I did.",,male,,,False,False,"original_sentence='""I had, as I have already indicated, resolved to keep a close eye upon him, and so I did.' physical_attributes=[]",,
114,,"They were a motley collection; a mixture of the weak seeking protection, the ambitious seeking some shared glory, and the thuggish gravitating toward a leader who could show them more refined forms of cruelty.",,unknown,,,False,False,"original_sentence='They were a motley collection; a mixture of the weak seeking protection, the ambitious seeking some shared glory, and the thuggish gravitating toward a leader who could show them more refined forms of cruelty.' physical_attributes=[]",,
115,,"But  then there came a loud knock on the door and the man jerked awake, raising a wand in his right hand and a short knife in his left.",,male,,,False,False,"original_sentence='But then there came a loud knock on the door and the man jerked awake, raising a wand in his right hand and a short knife in his left.' physical_attributes=[]",,
