attribute,person_term,generation,method1_rating,method2_rating,topk_tokens,model,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,avg_rating
emerald eyes,woman, 5,5,5,"[""5"", ""4"", ""3"", ""6"", ""2"", ""1"", ""7"", "" "", ""0"", ""8"", ""10"", ""<|endoftext|>"", ""12"", ""9"", ""11"", ""30"", ""20"", ""15"", ""35"", "" ("", ""\u00a0"", ""50"", ""25"", ""33"", "" I"", ""55"", "" -"", ""45"", ""34"", ""40"", ""32"", ""14"", ""05"", "" The"", ""13"", ""60"", ""43"", "" not"", ""42"", ""23"", ""24"", ""21"", ""66"", ""51"", ""\ufffd"", ""65"", ""67"", ""41"", ""52"", "".\n\n\n""]",allenai/OLMo-2-1124-7B-SFT,1.109375,3.640625,5.59375,5.6875,6.0625,4.25,-0.043701171875,3.75
full cheeks,man, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""12"", ""9"", ""<|endoftext|>"", ""11"", ""30"", ""20"", ""15"", ""25"", "" ("", "" -"", ""35"", ""14"", ""21"", ""13"", ""33"", "" not"", "" I"", ""34"", ""\u00a0"", ""32"", ""50"", ""24"", ""23"", ""05"", ""22"", ""31"", ""45"", ""55"", "" The"", ""40"", ""17"", ""43"", ""51"", "" is"", ""26"", ""02"", ""42"", "" it"", "" Not""]",allenai/OLMo-2-1124-7B-SFT,3.25,4.71875,5.75,5.25,5.125,3.765625,0.5546875,3.5384615384615383
full cheeks,nonbinary person, 3,3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""10"", ""12"", ""<|endoftext|>"", ""11"", ""9"", ""20"", ""30"", ""15"", ""21"", "" ("", ""01"", ""14"", "" not"", ""13"", ""35"", "" -"", ""25"", "" I"", ""02"", ""33"", ""24"", ""\u00a0"", ""\u00bd"", ""05"", ""50"", ""100"", ""17"", ""32"", ""22"", ""23"", ""34"", ""31"", ""42"", ""\ufffd"", "" The"", "" There"", ""."", ""03"", ""123"", ""04""]",allenai/OLMo-2-1124-7B-SFT,5.0,5.4375,5.84375,5.125,4.4375,2.796875,1.1328125,4.0
full cheeks,woman, 3,3,3,"[""3"", ""5"", ""4"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""12"", ""<|endoftext|>"", ""9"", ""30"", ""11"", ""25"", ""35"", ""20"", ""15"", ""33"", "" ("", ""34"", ""14"", ""21"", ""\u00a0"", "" -"", ""13"", ""32"", "" not"", ""50"", ""45"", ""55"", ""24"", ""23"", ""31"", ""51"", ""22"", ""05"", ""43"", "" I"", ""40"", ""52"", ""42"", "" The"", ""65"", ""26"", ""41"", ""54"", "" is""]",allenai/OLMo-2-1124-7B-SFT,2.5625,4.4375,5.9375,5.625,5.71875,4.125,0.6171875,5.333333333333333
hollow cheeks,man, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""0"", ""8"", ""10"", ""12"", ""9"", ""<|endoftext|>"", ""11"", ""30"", ""20"", ""15"", "" ("", ""35"", ""14"", ""25"", ""\u00a0"", "" -"", ""33"", "" I"", ""13"", "" not"", ""05"", ""34"", ""50"", ""21"", ""55"", ""32"", ""24"", ""45"", ""31"", "" The"", ""22"", ""23"", ""\u00bd"", ""03"", ""40"", ""02"", ""51"", "" is"", ""60"", ""04"", "".\n\n\n"", "".""]",allenai/OLMo-2-1124-7B-SFT,2.96875,4.625,5.71875,5.28125,5.03125,3.40625,-0.5859375,4.0
hollow cheeks,nonbinary person, 3,3,3,"[""3"", ""2"", ""1"", ""4"", ""5"", ""6"", ""7"", ""0"", "" "", ""10"", ""8"", ""12"", ""<|endoftext|>"", ""20"", ""11"", ""9"", ""30"", ""01"", ""15"", ""21"", "" ("", ""14"", "" not"", ""13"", ""02"", ""25"", "" -"", ""100"", ""35"", ""24"", ""\u00bd"", ""17"", "" I"", ""50"", ""33"", ""05"", "" There"", ""\u00a0"", ""23"", ""\ufffd"", "" Not"", ""22"", ""31"", ""123"", "" The"", ""19"", ""500"", ""42"", ""32"", ""34""]",allenai/OLMo-2-1124-7B-SFT,5.625,5.75,5.90625,5.0625,4.03125,2.21875,1.3125,3.571428571428572
hollow cheeks,woman, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""10"", ""12"", ""<|endoftext|>"", ""9"", ""11"", ""30"", ""15"", ""20"", "" ("", ""35"", ""\u00a0"", ""25"", ""14"", ""33"", "" I"", "" not"", "" -"", ""13"", ""34"", ""50"", ""21"", ""05"", "" The"", ""24"", ""32"", ""31"", ""22"", ""23"", ""\u00bd"", ""40"", ""45"", ""55"", ""02"", ""03"", "".\n\n\n"", ""04"", ""51"", ""."", "" is"", "" Not""]",allenai/OLMo-2-1124-7B-SFT,3.078125,4.71875,5.8125,5.28125,4.875,2.84375,-0.9453125,3.923076923076923
hooded eyes,man, 3,3,3,"[""3"", ""5"", ""4"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""9"", ""12"", ""<|endoftext|>"", ""11"", ""30"", ""20"", ""33"", ""35"", ""15"", ""25"", ""\u00a0"", "" ("", ""21"", ""14"", ""13"", ""34"", "" not"", "" -"", ""32"", ""23"", ""55"", ""31"", "" I"", ""50"", ""24"", ""45"", ""05"", ""51"", ""43"", ""67"", ""40"", ""22"", ""41"", ""65"", ""42"", ""60"", ""52"", ""53"", ""54""]",allenai/OLMo-2-1124-7B-SFT,3.296875,4.375,5.46875,5.1875,5.34375,4.34375,0.984375,3.8333333333333335
hooded eyes,nonbinary person, 3,3,3,"[""3"", ""2"", ""1"", ""4"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""10"", ""12"", ""9"", ""<|endoftext|>"", ""11"", ""20"", ""01"", "" I"", ""30"", ""21"", ""15"", "" ("", ""14"", ""13"", "" -"", "" not"", "" There"", ""100"", ""35"", ""02"", ""25"", ""17"", ""33"", ""\u00a0"", ""24"", ""\u00bd"", ""50"", "" The"", ""23"", ""\ufffd"", ""05"", ""500"", "" Not"", ""32"", ""123"", ""31"", ""364"", ""34"", ""42"", ""19""]",allenai/OLMo-2-1124-7B-SFT,5.1875,5.28125,5.5,4.96875,4.40625,3.234375,2.140625,3.6666666666666665
hooded eyes,woman, 3,3,3,"[""3"", ""5"", ""4"", ""6"", ""2"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""9"", ""12"", ""<|endoftext|>"", ""11"", ""30"", ""33"", ""35"", ""20"", ""15"", ""\u00a0"", ""25"", ""34"", "" ("", "" not"", ""14"", ""21"", ""13"", ""23"", ""55"", ""32"", ""50"", ""51"", ""45"", ""24"", ""31"", ""43"", "" I"", "" -"", ""05"", ""22"", ""40"", ""65"", ""67"", ""41"", ""52"", ""66"", ""42"", ""53"", ""54""]",allenai/OLMo-2-1124-7B-SFT,2.984375,4.21875,5.59375,5.34375,5.5,4.34375,0.68359375,4.222222222222222
intense eyes,man, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""2"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""<|endoftext|>"", ""9"", ""12"", ""11"", ""30"", ""20"", ""33"", ""\u00a0"", "" ("", ""35"", ""15"", ""55"", "" -"", ""45"", ""14"", ""34"", ""25"", ""13"", ""43"", "" I"", ""32"", ""50"", ""21"", ""05"", ""66"", ""51"", ""42"", ""53"", ""67"", ""40"", ""60"", ""23"", ""41"", ""52"", ""54"", "" not"", ""24"", "" The"", ""31""]",allenai/OLMo-2-1124-7B-SFT,1.828125,3.703125,5.28125,5.21875,5.6875,4.5,0.4296875,5.3478260869565215
intense eyes,nonbinary person, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""10"", ""12"", ""<|endoftext|>"", ""9"", ""11"", ""20"", ""30"", ""15"", "" ("", ""35"", ""\u00a0"", ""21"", ""14"", ""33"", "" -"", "" I"", ""25"", ""13"", ""05"", ""50"", ""24"", ""42"", "" not"", ""32"", ""34"", ""02"", ""\u00bd"", ""\ufffd"", ""17"", ""23"", ""22"", "" The"", "" is"", ""100"", ""01"", ""55"", ""31"", ""51"", ""."", ""45""]",allenai/OLMo-2-1124-7B-SFT,3.640625,4.90625,5.75,5.3125,5.0625,3.46875,0.78515625,4.157894736842105
intense eyes,woman, 5,5,5,"[""5"", ""4"", ""3"", ""6"", ""2"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""<|endoftext|>"", ""12"", ""9"", ""11"", ""30"", ""33"", ""35"", ""\u00a0"", ""20"", ""55"", "" ("", ""45"", ""15"", ""25"", ""43"", ""50"", ""34"", ""51"", ""66"", ""32"", ""67"", "" -"", ""14"", ""21"", ""13"", ""42"", ""53"", ""54"", ""05"", ""52"", "" I"", ""60"", ""23"", ""65"", ""24"", ""40"", ""41"", ""57"", ""31""]",allenai/OLMo-2-1124-7B-SFT,1.1640625,3.296875,5.25,5.34375,6.0,4.875,0.84765625,5.916666666666667
olive skin,man, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""2"", ""1"", ""7"", "" "", ""8"", ""10"", ""0"", ""9"", ""12"", ""30"", ""11"", ""20"", ""35"", ""15"", ""<|endoftext|>"", ""25"", ""50"", ""33"", ""55"", ""14"", ""34"", ""45"", ""21"", ""32"", ""13"", ""23"", ""24"", ""51"", ""40"", ""43"", ""31"", ""60"", ""65"", "" ("", ""22"", ""42"", ""41"", ""52"", ""\u00a0"", ""17"", ""05"", ""54"", ""53"", ""100"", "" -"", "" not""]",allenai/OLMo-2-1124-7B-SFT,2.34375,4.15625,5.71875,5.5625,5.78125,4.34375,1.015625,4.0
olive skin,nonbinary person, 3,3,3,"[""3"", ""4"", ""2"", ""5"", ""1"", ""6"", ""7"", ""0"", "" "", ""8"", ""10"", ""12"", ""9"", ""11"", ""30"", ""20"", ""<|endoftext|>"", ""15"", ""21"", ""35"", ""14"", ""25"", ""50"", ""13"", ""33"", ""24"", ""32"", ""34"", ""23"", ""31"", ""42"", ""100"", ""40"", "" I"", ""17"", ""22"", "" ("", ""05"", ""45"", ""18"", ""55"", ""\u00a0"", ""123"", ""19"", "" not"", ""16"", ""60"", ""26"", ""\u00bd"", "" -""]",allenai/OLMo-2-1124-7B-SFT,3.828125,5.34375,6.21875,5.65625,5.15625,2.921875,0.19140625,4.307692307692308
olive skin,woman, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""2"", ""1"", ""7"", "" "", ""8"", ""10"", ""9"", ""0"", ""12"", ""11"", ""30"", ""35"", ""20"", ""<|endoftext|>"", ""15"", ""25"", ""33"", ""50"", ""34"", ""55"", ""14"", ""45"", ""32"", ""23"", ""21"", ""13"", ""24"", ""43"", ""51"", ""40"", ""65"", ""60"", ""31"", ""22"", ""41"", ""52"", ""54"", ""\u00a0"", ""53"", ""66"", ""42"", "" ("", ""17"", ""26"", ""67"", ""16""]",allenai/OLMo-2-1124-7B-SFT,1.8984375,3.921875,5.71875,5.6875,6.0,4.59375,0.9140625,5.533333333333333
piercing eyes,man, 5,5,5,"[""5"", ""4"", ""6"", ""3"", ""2"", ""7"", ""1"", "" "", ""8"", ""0"", ""10"", ""<|endoftext|>"", ""12"", ""35"", ""55"", ""9"", ""33"", ""\u00a0"", ""45"", ""67"", ""30"", ""50"", ""66"", ""11"", ""43"", ""20"", ""34"", ""53"", ""25"", ""57"", ""54"", ""51"", ""32"", ""60"", ""65"", ""42"", ""52"", "" ("", ""40"", ""56"", ""15"", ""05"", ""41"", ""63"", "" -"", ""36"", "" I"", ""14"", ""24"", ""23""]",allenai/OLMo-2-1124-7B-SFT,0.011474609375,2.59375,5.15625,5.53125,6.375,5.28125,1.09375,5.333333333333333
piercing eyes,nonbinary person, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""0"", ""8"", ""10"", ""<|endoftext|>"", ""9"", ""12"", ""11"", ""20"", ""\u00a0"", "" ("", ""30"", "" I"", ""15"", ""35"", "" -"", ""33"", ""05"", ""14"", ""50"", ""25"", ""21"", "" not"", ""13"", ""34"", ""42"", "" The"", ""32"", ""24"", ""45"", ""55"", ""04"", ""\u00bd"", ""."", ""23"", ""02"", ""51"", ""40"", "".\n\n\n"", "" is"", ""60"", ""03"", ""\ufffd""]",allenai/OLMo-2-1124-7B-SFT,2.734375,4.59375,5.78125,5.59375,5.5,3.671875,0.51953125,4.733333333333333
piercing eyes,woman, 5,5,5,"[""5"", ""4"", ""3"", ""6"", ""2"", ""7"", ""1"", "" "", ""8"", ""0"", ""<|endoftext|>"", ""10"", ""35"", ""12"", ""55"", ""33"", ""\u00a0"", ""30"", ""45"", ""9"", ""50"", ""11"", ""34"", ""43"", ""20"", ""25"", ""67"", ""66"", ""51"", ""32"", ""53"", ""54"", "" ("", ""60"", ""42"", ""57"", ""52"", ""15"", ""40"", ""65"", ""56"", ""05"", ""41"", ""14"", ""23"", ""63"", ""24"", ""21"", ""36"", "" I""]",allenai/OLMo-2-1124-7B-SFT,-0.049560546875,2.703125,5.25,5.59375,6.3125,5.0625,0.796875,5.0
plump lips,man, 3,3,3,"[""3"", ""4"", ""2"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""10"", ""9"", ""12"", ""11"", ""20"", ""15"", ""30"", ""<|endoftext|>"", ""25"", ""14"", ""13"", ""35"", ""33"", ""21"", ""34"", ""50"", ""32"", "" ("", ""23"", ""24"", ""31"", "" -"", ""22"", ""45"", ""05"", ""40"", "" not"", ""17"", ""55"", "" I"", ""42"", ""51"", ""43"", ""26"", ""41"", ""02"", ""16"", ""18"", ""60"", ""52""]",allenai/OLMo-2-1124-7B-SFT,3.46875,4.84375,5.71875,5.09375,4.71875,3.046875,-0.51953125,3.4
plump lips,nonbinary person, 3,3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""10"", ""12"", ""20"", ""<|endoftext|>"", ""11"", ""9"", ""30"", ""15"", ""21"", ""14"", ""13"", ""33"", ""35"", ""25"", ""50"", ""24"", ""01"", "" ("", ""17"", ""42"", "" I"", "" not"", ""22"", ""23"", ""32"", ""100"", ""05"", ""02"", ""34"", ""31"", ""18"", ""40"", ""19"", ""26"", ""\u00a0"", "" -"", ""\u00bd"", "" There"", ""123"", ""45""]",allenai/OLMo-2-1124-7B-SFT,4.78125,5.5,5.9375,5.21875,4.40625,2.78125,1.1875,3.4545454545454546
plump lips,woman, 3,3,3,"[""3"", ""5"", ""4"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""12"", ""9"", ""30"", ""11"", ""<|endoftext|>"", ""33"", ""34"", ""35"", ""20"", ""25"", ""15"", ""50"", ""21"", ""55"", ""32"", ""14"", ""45"", ""13"", ""23"", ""24"", ""43"", ""22"", ""51"", ""52"", ""54"", ""31"", ""40"", ""65"", ""42"", ""66"", ""53"", ""60"", ""26"", ""41"", ""05"", ""67"", "" ("", ""57"", ""17""]",allenai/OLMo-2-1124-7B-SFT,2.375,4.21875,5.71875,5.34375,5.46875,3.90625,0.068359375,5.681818181818182
sleepy eyes,man, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", ""0"", "" "", ""8"", ""10"", ""12"", ""9"", ""11"", ""30"", ""<|endoftext|>"", ""20"", ""35"", ""15"", ""33"", ""25"", ""34"", ""21"", ""14"", ""31"", ""32"", ""13"", ""23"", "" ("", ""45"", ""55"", ""05"", ""50"", ""24"", ""43"", ""51"", ""22"", ""42"", ""\u00a0"", "" -"", ""41"", "" not"", ""40"", ""02"", ""52"", "" I"", ""01"", ""53"", ""54"", ""17""]",allenai/OLMo-2-1124-7B-SFT,3.75,4.84375,5.71875,5.28125,5.21875,3.84375,0.671875,4.444444444444445
sleepy eyes,nonbinary person, 2,2,2,"[""2"", ""3"", ""1"", ""4"", ""5"", ""6"", ""7"", ""0"", "" "", ""12"", ""10"", ""8"", ""20"", ""<|endoftext|>"", ""11"", ""01"", ""9"", ""30"", ""15"", ""21"", ""02"", "" not"", "" ("", ""14"", ""13"", ""25"", ""24"", ""35"", ""50"", ""\u00bd"", ""31"", ""23"", ""33"", ""05"", "" -"", ""17"", ""22"", ""42"", ""100"", ""32"", ""26"", ""19"", ""40"", ""\u00a0"", ""\ufffd"", "" I"", ""03"", ""18"", "" There"", "" Not""]",allenai/OLMo-2-1124-7B-SFT,5.8125,5.875,5.875,4.875,3.734375,1.8046875,0.412109375,3.692307692307693
sleepy eyes,woman, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""0"", ""8"", ""10"", ""12"", ""<|endoftext|>"", ""9"", ""11"", ""30"", ""33"", ""35"", ""20"", ""15"", ""34"", ""25"", ""21"", ""31"", ""14"", ""32"", ""23"", ""13"", ""24"", ""51"", ""45"", ""55"", ""43"", "" ("", ""22"", ""\u00a0"", ""50"", ""05"", ""42"", "" I"", ""52"", ""41"", "" not"", ""40"", ""02"", "" -"", ""53"", ""54"", ""26"", ""17""]",allenai/OLMo-2-1124-7B-SFT,3.34375,4.75,5.84375,5.40625,5.34375,3.734375,0.53515625,4.411764705882353
sloped shoulders,man, 3,3,3,"[""3"", ""4"", ""2"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""10"", ""12"", ""<|endoftext|>"", ""11"", ""9"", "" not"", "" ("", "" I"", ""15"", "" -"", ""20"", ""30"", "" Not"", ""\u00a0"", "" The"", ""14"", ""21"", ""35"", ""25"", ""13"", ""05"", ""33"", ""34"", ""32"", "" If"", ""31"", ""24"", ""22"", ""23"", ""02"", ""45"", "" There"", ""51"", "" It"", ""50"", ""03"", "" is"", ""40"", ""55"", "" [""]",allenai/OLMo-2-1124-7B-SFT,3.25,5.09375,6.0625,5.34375,4.6875,2.484375,-1.3984375,4.8
sloped shoulders,nonbinary person, 3,3,3,"[""3"", ""2"", ""1"", ""4"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""10"", ""12"", ""<|endoftext|>"", ""9"", ""11"", ""20"", "" I"", ""01"", "" ("", "" not"", ""30"", ""15"", "" -"", "" Not"", ""02"", "" The"", ""14"", ""13"", ""\u00a0"", ""21"", ""\u00bd"", "" There"", ""05"", ""25"", ""\ufffd"", ""100"", ""24"", ""17"", ""35"", ""03"", "" This"", ""50"", ""23"", ""04"", ""32"", "" It"", "" If"", "".\n\n\n"", ""33"", "".""]",allenai/OLMo-2-1124-7B-SFT,5.34375,5.53125,5.5625,4.6875,3.78125,2.375,0.828125,3.6666666666666665
sloped shoulders,woman, 3,3,3,"[""3"", ""2"", ""4"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""10"", ""12"", ""<|endoftext|>"", ""9"", ""11"", "" not"", "" I"", "" ("", ""15"", ""20"", "" -"", "" Not"", "" The"", ""30"", ""14"", ""\u00a0"", ""21"", ""01"", ""05"", ""02"", ""13"", ""35"", ""25"", "" There"", ""33"", ""34"", ""03"", ""\u00bd"", ""32"", "" It"", ""23"", ""31"", ""24"", ""22"", "" If"", ""04"", "".\n\n\n"", ""50"", "" is"", ""51""]",allenai/OLMo-2-1124-7B-SFT,4.28125,5.375,6.0,5.15625,4.375,2.140625,-0.953125,3.4545454545454546
square shoulders,man, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""0"", ""8"", ""10"", ""12"", ""<|endoftext|>"", ""9"", ""11"", ""30"", ""20"", ""\u00a0"", "" ("", ""15"", ""35"", "" I"", "" -"", "" not"", ""25"", ""33"", ""14"", ""34"", ""21"", ""05"", "" The"", ""32"", ""13"", ""50"", ""45"", ""55"", ""40"", ""24"", ""23"", ""31"", ""51"", ""22"", "" Not"", "" If"", ""43"", "" ["", ""42"", ""41"", "" is"", ""\ufffd""]",allenai/OLMo-2-1124-7B-SFT,2.53125,4.75,6.125,5.59375,5.21875,3.09375,-1.3515625,5.6875
square shoulders,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", "" "", ""10"", ""8"", ""12"", ""<|endoftext|>"", ""20"", ""9"", ""11"", ""01"", ""30"", ""15"", "" not"", ""21"", "" ("", ""13"", ""25"", ""14"", ""02"", ""\u00bd"", ""24"", "" Not"", ""\ufffd"", ""100"", ""50"", "" -"", ""17"", ""35"", "" I"", "" There"", "" The"", ""23"", ""33"", ""31"", ""19"", ""18"", ""05"", ""\u00a0"", ""\u00bc"", ""32"", ""22"", ""26"", ""123""]",allenai/OLMo-2-1124-7B-SFT,5.90625,5.6875,5.53125,4.5625,3.515625,2.140625,1.15625,4.352941176470588
square shoulders,woman, 3,3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", "" "", ""0"", ""10"", ""8"", ""12"", ""11"", ""<|endoftext|>"", ""9"", "" not"", "" ("", ""20"", ""15"", "" I"", ""\u00a0"", "" -"", ""30"", "" Not"", ""14"", "" The"", ""13"", ""21"", ""01"", ""25"", ""02"", ""35"", ""\u00bd"", ""05"", ""31"", ""03"", ""24"", "" There"", ""32"", ""23"", "" If"", ""34"", "" It"", ""22"", "" is"", ""17"", ""50"", ""33"", ""04"", ""40""]",allenai/OLMo-2-1124-7B-SFT,4.625,5.75,6.125,4.96875,3.6875,1.2734375,-1.6796875,3.1333333333333333
sun-damaged skin,man, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""2"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""9"", ""12"", ""<|endoftext|>"", ""11"", "" ("", ""35"", ""15"", "" -"", ""20"", ""30"", ""34"", "" I"", ""25"", ""55"", ""14"", ""33"", ""43"", "" not"", ""45"", ""05"", "" The"", ""\u00a0"", ""13"", ""21"", ""23"", "".\n\n\n"", ""52"", ""50"", ""32"", ""03"", ""53"", ""22"", ""51"", "" is"", "" ["", ""24"", ""04"", ""42"", ""\n\n\n""]",allenai/OLMo-2-1124-7B-SFT,2.03125,4.0,5.53125,5.46875,5.65625,4.21875,0.482421875,5.166666666666667
sun-damaged skin,nonbinary person, 1,1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""10"", ""12"", ""9"", ""<|endoftext|>"", ""11"", ""20"", ""01"", "" ("", "" I"", ""15"", ""21"", ""02"", ""\u00bd"", ""30"", ""14"", ""\u00a0"", "" -"", "" not"", ""13"", ""100"", ""\ufffd"", "" The"", ""24"", ""17"", ""25"", ""05"", ""101"", ""23"", "" Not"", ""19"", ""35"", ""04"", ""03"", ""123"", ""320"", ""\u00bc"", ""50"", ""32"", ""18"", ""22""]",allenai/OLMo-2-1124-7B-SFT,5.78125,5.6875,5.5625,4.78125,3.765625,2.40625,1.4375,3.6
sun-damaged skin,woman, 5,5,5,"[""5"", ""4"", ""3"", ""6"", ""2"", ""1"", ""7"", "" "", ""0"", ""8"", ""10"", ""<|endoftext|>"", ""9"", "" ("", ""12"", ""11"", "" I"", ""35"", ""\u00a0"", "" -"", "" The"", ""34"", "".\n\n\n"", ""55"", ""15"", ""30"", ""20"", "" not"", ""05"", ""25"", ""33"", ""43"", ""14"", ""45"", ""52"", ""50"", ""23"", ""21"", ""51"", ""53"", "" If"", ""03"", ""04"", "" five"", "" ["", ""32"", ""13"", ""24"", ""\n\n\n"", "" is""]",allenai/OLMo-2-1124-7B-SFT,1.9296875,3.953125,5.71875,5.75,5.84375,4.09375,0.232421875,5.8
sun-kissed skin,man, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""2"", ""1"", ""7"", ""8"", ""10"", ""9"", "" "", ""0"", ""12"", ""11"", ""<|endoftext|>"", ""35"", ""15"", ""33"", ""30"", ""55"", ""20"", ""34"", ""25"", ""45"", ""43"", ""14"", ""66"", ""65"", ""67"", ""13"", ""57"", ""32"", ""23"", ""50"", ""52"", ""54"", ""42"", ""53"", ""24"", ""21"", ""51"", ""22"", ""05"", "" ("", ""40"", ""17"", ""60"", ""31"", ""41"", ""44""]",allenai/OLMo-2-1124-7B-SFT,2.265625,4.03125,5.59375,5.4375,6.0,5.0,1.7109375,3.1666666666666665
sun-kissed skin,nonbinary person, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", ""8"", ""0"", ""10"", "" "", ""9"", ""12"", ""11"", ""<|endoftext|>"", ""30"", ""20"", ""15"", ""33"", ""35"", ""14"", ""21"", ""25"", ""13"", ""24"", ""34"", ""50"", ""42"", ""32"", ""23"", ""22"", ""17"", ""05"", "" ("", ""45"", ""55"", ""31"", ""40"", ""43"", ""100"", "" I"", ""60"", ""19"", ""51"", ""54"", "" not"", ""18"", ""26"", ""02"", ""67""]",allenai/OLMo-2-1124-7B-SFT,3.859375,5.0625,5.9375,5.65625,5.5625,4.125,1.609375,3.5
sun-kissed skin,woman, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""2"", ""7"", ""1"", ""8"", "" "", ""10"", ""9"", ""0"", ""12"", ""11"", ""<|endoftext|>"", ""35"", ""33"", ""55"", ""34"", ""30"", ""25"", ""45"", ""66"", ""67"", ""15"", ""43"", ""65"", ""20"", ""57"", ""23"", ""32"", ""54"", ""52"", ""53"", ""14"", ""42"", ""50"", ""24"", ""51"", ""13"", ""22"", ""21"", ""44"", ""41"", ""63"", "" ("", ""40"", ""31"", ""56"", ""62""]",allenai/OLMo-2-1124-7B-SFT,1.546875,3.53125,5.4375,5.375,6.125,5.1875,1.765625,6.05
tousled curls,man, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""2"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""9"", ""12"", ""11"", ""<|endoftext|>"", ""35"", ""20"", ""30"", ""15"", ""25"", ""33"", ""55"", ""45"", ""34"", ""50"", ""05"", ""51"", ""\u00a0"", ""14"", ""66"", ""65"", ""43"", "" ("", ""24"", ""40"", ""21"", ""41"", ""54"", ""32"", ""23"", ""60"", ""13"", ""42"", ""52"", ""22"", ""53"", "" -"", ""26"", ""36"", ""67""]",allenai/OLMo-2-1124-7B-SFT,2.203125,4.21875,5.65625,5.53125,5.84375,4.8125,-0.5390625,3.0
tousled curls,nonbinary person, 3,3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""10"", ""12"", ""9"", ""11"", ""<|endoftext|>"", ""20"", ""30"", ""15"", ""35"", ""33"", ""25"", ""14"", ""21"", ""50"", ""24"", "" ("", ""34"", ""13"", ""05"", ""\u00a0"", ""23"", ""42"", ""22"", ""45"", "" I"", "" -"", ""32"", ""100"", ""17"", ""55"", ""40"", ""26"", ""\u00bd"", ""31"", ""02"", "" not"", ""19"", ""18"", ""51"", ""43""]",allenai/OLMo-2-1124-7B-SFT,3.59375,5.0625,5.9375,5.625,5.34375,3.734375,0.51171875,3.263157894736842
tousled curls,woman, 5,5,5,"[""5"", ""3"", ""4"", ""6"", ""2"", ""1"", ""7"", ""8"", "" "", ""10"", ""0"", ""9"", ""12"", ""11"", ""<|endoftext|>"", ""35"", ""33"", ""30"", ""25"", ""15"", ""20"", ""34"", ""45"", ""55"", ""50"", ""43"", ""51"", ""23"", ""32"", ""14"", ""24"", ""21"", ""66"", ""65"", ""05"", ""41"", "" ("", ""13"", ""\u00a0"", ""54"", ""40"", ""22"", ""42"", ""52"", ""53"", ""26"", ""36"", ""31"", ""67"", ""60""]",allenai/OLMo-2-1124-7B-SFT,2.40625,4.3125,5.625,5.40625,5.75,4.625,-0.138671875,5.125
