text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
112,60.0,Her red hair was brilliant as fire; it blew chaotically around her wild face.,red hair,female,female,"The text uses the pronoun 'her' to refer to the person with 'red hair', explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her red hair was brilliant as fire; it blew chaotically around her wild face.' physical_attributes=[PhysicalAttribute(attribute='red hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with 'red hair', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a wild face', gender='female', reasoning=""The text uses the pronoun 'her' to describe 'a wild face', explicitly suggesting the person's gender as female."")]",red hair,red hair
112,60.0,Her red hair was brilliant as fire; it blew chaotically around her wild face.,a wild face,female,female,"The text uses the pronoun 'her' to describe 'a wild face', explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her red hair was brilliant as fire; it blew chaotically around her wild face.' physical_attributes=[PhysicalAttribute(attribute='red hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with 'red hair', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a wild face', gender='female', reasoning=""The text uses the pronoun 'her' to describe 'a wild face', explicitly suggesting the person's gender as female."")]",a wild face,a wild face
113,61.0,"But this boy was too wide, and the hair was short under the hat.",a wide body,unknown,male,The term 'boy' explicitly suggests a male gender.,False,True,"original_sentence='But this boy was too wide, and the hair was short under the hat.' physical_attributes=[PhysicalAttribute(attribute='a wide body', gender='male', reasoning=""The term 'boy' explicitly suggests a male gender.""), PhysicalAttribute(attribute='short hair', gender='unknown', reasoning=""The text does not provide information about the person's gender, only that the hair is short."")]",a wide body,a wide body
113,61.0,"But this boy was too wide, and the hair was short under the hat.",short hair,unknown,unknown,"The text does not provide information about the person's gender, only that the hair is short.",True,True,"original_sentence='But this boy was too wide, and the hair was short under the hat.' physical_attributes=[PhysicalAttribute(attribute='a wide body', gender='male', reasoning=""The term 'boy' explicitly suggests a male gender.""), PhysicalAttribute(attribute='short hair', gender='unknown', reasoning=""The text does not provide information about the person's gender, only that the hair is short."")]",short hair,short hair
114,62.0,"The first thing I noticed was his hair–his beautiful hair was all gone, cropped quite short, covering his head with an inky gloss like black satin.",beautiful hair,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('beautiful hair'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='The first thing I noticed was his hair–his beautiful hair was all gone, cropped quite short, covering his head with an inky gloss like black satin.' physical_attributes=[PhysicalAttribute(attribute='beautiful hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('beautiful hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='inky gloss like black satin hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose hair is described as having 'inky gloss like black satin', explicitly suggesting the person's gender as male."")]",beautiful hair,beautiful hair
114,62.0,"The first thing I noticed was his hair–his beautiful hair was all gone, cropped quite short, covering his head with an inky gloss like black satin.",inky gloss like black satin hair,male,male,"The text uses the pronoun 'his' to refer to the person whose hair is described as having 'inky gloss like black satin', explicitly suggesting the person's gender as male.",True,False,"original_sentence='The first thing I noticed was his hair–his beautiful hair was all gone, cropped quite short, covering his head with an inky gloss like black satin.' physical_attributes=[PhysicalAttribute(attribute='beautiful hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('beautiful hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='inky gloss like black satin hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose hair is described as having 'inky gloss like black satin', explicitly suggesting the person's gender as male."")]",inky gloss like black satin hair,inky gloss like black satin hair
115,63.0,"His hands, where they gripped the window frame, looked enormous, with the tendons and veins more prominent under the russet skin.",enormous hands,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('enormous hands'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His hands, where they gripped the window frame, looked enormous, with the tendons and veins more prominent under the russet skin.' physical_attributes=[PhysicalAttribute(attribute='enormous hands', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('enormous hands'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='prominent tendons and veins', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('tendons and veins'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='russet skin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('russet skin'), explicitly suggesting the person's gender as male."")]",enormous hands,enormous hands
115,63.0,"His hands, where they gripped the window frame, looked enormous, with the tendons and veins more prominent under the russet skin.",prominent tendons and veins,male,male,"The text uses the pronoun 'his' to refer to the person with the current attributes ('tendons and veins'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His hands, where they gripped the window frame, looked enormous, with the tendons and veins more prominent under the russet skin.' physical_attributes=[PhysicalAttribute(attribute='enormous hands', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('enormous hands'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='prominent tendons and veins', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('tendons and veins'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='russet skin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('russet skin'), explicitly suggesting the person's gender as male."")]",prominent tendons and veins,prominent tendons and veins
115,63.0,"His hands, where they gripped the window frame, looked enormous, with the tendons and veins more prominent under the russet skin.",russet skin,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('russet skin'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His hands, where they gripped the window frame, looked enormous, with the tendons and veins more prominent under the russet skin.' physical_attributes=[PhysicalAttribute(attribute='enormous hands', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('enormous hands'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='prominent tendons and veins', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('tendons and veins'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='russet skin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('russet skin'), explicitly suggesting the person's gender as male."")]",russet skin,russet skin
116,64.0,"Behind him stood four others; all tall and russet-skinned, black hair chopped short just like Jacob's.",black hair,male,unknown,The description of 'black hair' does not provide any gender specificity.,False,True,"original_sentence=""Behind him stood four others; all tall and russet-skinned, black hair chopped short just like Jacob's."" physical_attributes=[PhysicalAttribute(attribute='tall', gender='unknown', reasoning=""The adjective 'tall' does not imply any specific gender, and the description does not provide information about the gender of these individuals.""), PhysicalAttribute(attribute='russet-skinned', gender='unknown', reasoning=""The phrase 'russet-skinned' does not indicate gender and is a physical characteristic that applies broadly.""), PhysicalAttribute(attribute='black hair', gender='unknown', reasoning=""The description of 'black hair' does not provide any gender specificity.""), PhysicalAttribute(attribute='short hair', gender='unknown', reasoning=""The description of 'short hair' is also void of gender implications."")]",black hair,black hair
116,64.0,"Behind him stood four others; all tall and russet-skinned, black hair chopped short just like Jacob's.",short hair,male,unknown,The description of 'short hair' is also void of gender implications.,False,True,"original_sentence=""Behind him stood four others; all tall and russet-skinned, black hair chopped short just like Jacob's."" physical_attributes=[PhysicalAttribute(attribute='tall', gender='unknown', reasoning=""The adjective 'tall' does not imply any specific gender, and the description does not provide information about the gender of these individuals.""), PhysicalAttribute(attribute='russet-skinned', gender='unknown', reasoning=""The phrase 'russet-skinned' does not indicate gender and is a physical characteristic that applies broadly.""), PhysicalAttribute(attribute='black hair', gender='unknown', reasoning=""The description of 'black hair' does not provide any gender specificity.""), PhysicalAttribute(attribute='short hair', gender='unknown', reasoning=""The description of 'short hair' is also void of gender implications."")]",short hair,short hair
117,65.0,"I just got more and more angry that Jacob had gotten sucked in… that Billy had allowed this… that Sam was able to stand there so assured and calm… Jacob suddenly picked up the pace, striding ahead of me easily with his long legs, and then swinging around to face me, planting himself in my path so I would have to stop too.",long legs,male,male,"The text describes 'Jacob' who is mentioned as male, implying that the attribute 'long legs' refers to a male.",True,False,"original_sentence='I just got more and more angry that Jacob had gotten sucked in… that Billy had allowed this… that Sam was able to stand there so assured and calm… Jacob suddenly picked up the pace, striding ahead of me easily with his long legs, and then swinging around to face me, planting himself in my path so I would have to stop too.' physical_attributes=[PhysicalAttribute(attribute='long legs', gender='male', reasoning=""The text describes 'Jacob' who is mentioned as male, implying that the attribute 'long legs' refers to a male."")]",long legs,long legs
118,,"He studied my face for a long moment, speculating.",,male,,,False,False,"original_sentence='He studied my face for a long moment, speculating.' physical_attributes=[]",,
119,,"I reached out to him, as I had once before, stepping forward with my arms wide.",,male,,,False,False,"original_sentence='I reached out to him, as I had once before, stepping forward with my arms wide.' physical_attributes=[]",,
120,,My mouth still hung wide.,,unknown,,,False,False,original_sentence='My mouth still hung wide.' physical_attributes=[],,
121,66.0,"Jacob clutched at a tree for support, his face turning a strange shade of green under the red-brown surface.",a strange shade of green face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a strange shade of green face'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='Jacob clutched at a tree for support, his face turning a strange shade of green under the red-brown surface.' physical_attributes=[PhysicalAttribute(attribute='a strange shade of green face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a strange shade of green face'), explicitly suggesting the person's gender as male."")]",a strange shade of green face,a strange shade of green face
122,67.0,Jacob's face went hard and flat.,a hard face,unknown,male,"The name 'Jacob' is commonly associated with males, allowing for inference of gender.",False,True,"original_sentence=""Jacob's face went hard and flat."" physical_attributes=[PhysicalAttribute(attribute='a hard face', gender='male', reasoning=""The name 'Jacob' is commonly associated with males, allowing for inference of gender.""), PhysicalAttribute(attribute='a flat face', gender='male', reasoning=""The name 'Jacob' is commonly associated with males, allowing for inference of gender."")]",a hard face,a hard face
122,67.0,Jacob's face went hard and flat.,a flat face,unknown,male,"The name 'Jacob' is commonly associated with males, allowing for inference of gender.",False,True,"original_sentence=""Jacob's face went hard and flat."" physical_attributes=[PhysicalAttribute(attribute='a hard face', gender='male', reasoning=""The name 'Jacob' is commonly associated with males, allowing for inference of gender.""), PhysicalAttribute(attribute='a flat face', gender='male', reasoning=""The name 'Jacob' is commonly associated with males, allowing for inference of gender."")]",a flat face,a flat face
123,,"Rain was falling and Jacob was walking soundlessly beside me, though beneath my feet the ground crunched like dry gravel.",,unknown,,,False,False,"original_sentence='Rain was falling and Jacob was walking soundlessly beside me, though beneath my feet the ground crunched like dry gravel.' physical_attributes=[]",,
124,68.0,And his face became so beautiful that it shattered my heart.,a beautiful face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a beautiful face'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='And his face became so beautiful that it shattered my heart.' physical_attributes=[PhysicalAttribute(attribute='a beautiful face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a beautiful face'), explicitly suggesting the person's gender as male."")]",a beautiful face,a beautiful face
125,,"To my shock, he swung agilely into my room, landing on the balls of his feet with a low thud.",,male,,,False,False,"original_sentence='To my shock, he swung agilely into my room, landing on the balls of his feet with a low thud.' physical_attributes=[]",,
126,,"I whispered, touching the rough edge at the back of his shorn hair.",,male,,,False,False,"original_sentence='I whispered, touching the rough edge at the back of his shorn hair.' physical_attributes=[]",,
127,69.0,"Jacob looked at me with wide eyes, surprised.",wide eyes,unknown,unknown,The text describes 'wide eyes' but does not provide sufficient information about the gender of the person Jacob is looking at.,True,True,"original_sentence='Jacob looked at me with wide eyes, surprised.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='unknown', reasoning=""The text describes 'wide eyes' but does not provide sufficient information about the gender of the person Jacob is looking at."")]",wide eyes,wide eyes
128,70.0,"His face was the frightened face of a boy, and his hair was beautiful again, swept back into a ponytail on the nape of his neck.",a frightened face,male,male,"The pronoun 'his' refers to the person, and the term 'boy' explicitly suggests that the person's gender is male.",True,True,"original_sentence='His face was the frightened face of a boy, and his hair was beautiful again, swept back into a ponytail on the nape of his neck.' physical_attributes=[PhysicalAttribute(attribute='a frightened face', gender='male', reasoning=""The pronoun 'his' refers to the person, and the term 'boy' explicitly suggests that the person's gender is male.""), PhysicalAttribute(attribute='beautiful hair', gender='male', reasoning=""The pronoun 'his' refers to the person, and the term 'boy' confirms the male gender.""), PhysicalAttribute(attribute='swept back hair', gender='male', reasoning=""The pronoun 'his' refers to the person, and the term 'boy' confirms the male gender."")]",a frightened face,a frightened face
128,70.0,"His face was the frightened face of a boy, and his hair was beautiful again, swept back into a ponytail on the nape of his neck.",beautiful hair,male,male,"The pronoun 'his' refers to the person, and the term 'boy' confirms the male gender.",True,True,"original_sentence='His face was the frightened face of a boy, and his hair was beautiful again, swept back into a ponytail on the nape of his neck.' physical_attributes=[PhysicalAttribute(attribute='a frightened face', gender='male', reasoning=""The pronoun 'his' refers to the person, and the term 'boy' explicitly suggests that the person's gender is male.""), PhysicalAttribute(attribute='beautiful hair', gender='male', reasoning=""The pronoun 'his' refers to the person, and the term 'boy' confirms the male gender.""), PhysicalAttribute(attribute='swept back hair', gender='male', reasoning=""The pronoun 'his' refers to the person, and the term 'boy' confirms the male gender."")]",beautiful hair,beautiful hair
128,70.0,"His face was the frightened face of a boy, and his hair was beautiful again, swept back into a ponytail on the nape of his neck.",swept back hair,male,male,"The pronoun 'his' refers to the person, and the term 'boy' confirms the male gender.",True,False,"original_sentence='His face was the frightened face of a boy, and his hair was beautiful again, swept back into a ponytail on the nape of his neck.' physical_attributes=[PhysicalAttribute(attribute='a frightened face', gender='male', reasoning=""The pronoun 'his' refers to the person, and the term 'boy' explicitly suggests that the person's gender is male.""), PhysicalAttribute(attribute='beautiful hair', gender='male', reasoning=""The pronoun 'his' refers to the person, and the term 'boy' confirms the male gender.""), PhysicalAttribute(attribute='swept back hair', gender='male', reasoning=""The pronoun 'his' refers to the person, and the term 'boy' confirms the male gender."")]",swept back hair,swept back hair
129,,"A small, dry voice in the back of my mind asked me what the big deal was.",,unknown,,,False,False,"original_sentence='A small, dry voice in the back of my mind asked me what the big deal was.' physical_attributes=[]",,
130,,It materialized out of the gloom when it was just a few feet away: a long bone-white driftwood tree stranded deep on the rocks.,,unknown,,,False,False,original_sentence='It materialized out of the gloom when it was just a few feet away: a long bone-white driftwood tree stranded deep on the rocks.' physical_attributes=[],,
131,71.0,His eyebrows shot up and his eyes stared wide.,shot up eyebrows,male,male,"The text uses the pronoun 'his' to refer to the person with the current attributes ('shot up eyebrows'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His eyebrows shot up and his eyes stared wide.' physical_attributes=[PhysicalAttribute(attribute='shot up eyebrows', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('shot up eyebrows'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='stared wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('stared wide eyes'), explicitly suggesting the person's gender as male."")]",shot up eyebrows,shot up eyebrows
131,71.0,His eyebrows shot up and his eyes stared wide.,stared wide eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attributes ('stared wide eyes'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His eyebrows shot up and his eyes stared wide.' physical_attributes=[PhysicalAttribute(attribute='shot up eyebrows', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('shot up eyebrows'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='stared wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('stared wide eyes'), explicitly suggesting the person's gender as male."")]",stared wide eyes,stared wide eyes
132,,"I studied his face, and it was clear that this was the truth.",,male,,,False,False,"original_sentence='I studied his face, and it was clear that this was the truth.' physical_attributes=[]",,
133,,"He shook his head, smiling like a huge burden had been removed from his shoulders.",,male,,,False,False,"original_sentence='He shook his head, smiling like a huge burden had been removed from his shoulders.' physical_attributes=[]",,
134,,"Then the blood drained from my face and a thin, wordless cry of horror broke through my lips.",,unknown,,,False,False,"original_sentence='Then the blood drained from my face and a thin, wordless cry of horror broke through my lips.' physical_attributes=[]",,
135,72.0,"He was so strong, so hard, like marble…"" He sat down next to me and put one big arm around me comfortingly.",one big arm,male,male,"The text uses the pronoun 'He' to refer to the person described, explicitly suggesting the person's gender as male.",True,False,"original_sentence='He was so strong, so hard, like marble…"" He sat down next to me and put one big arm around me comfortingly.' physical_attributes=[PhysicalAttribute(attribute='one big arm', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='strong physique', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person described, and the phrasing 'so strong' is typically associated with male attributes.""), PhysicalAttribute(attribute='hard physique', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person described, and the description 'so hard, like marble' reinforces the idea of a masculine physical quality."")]",one big arm,one big arm
135,72.0,"He was so strong, so hard, like marble…"" He sat down next to me and put one big arm around me comfortingly.",strong physique,male,male,"The text uses the pronoun 'He' to refer to the person described, and the phrasing 'so strong' is typically associated with male attributes.",True,True,"original_sentence='He was so strong, so hard, like marble…"" He sat down next to me and put one big arm around me comfortingly.' physical_attributes=[PhysicalAttribute(attribute='one big arm', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='strong physique', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person described, and the phrasing 'so strong' is typically associated with male attributes.""), PhysicalAttribute(attribute='hard physique', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person described, and the description 'so hard, like marble' reinforces the idea of a masculine physical quality."")]",strong physique,strong physique
135,72.0,"He was so strong, so hard, like marble…"" He sat down next to me and put one big arm around me comfortingly.",hard physique,male,male,"The text uses the pronoun 'He' to refer to the person described, and the description 'so hard, like marble' reinforces the idea of a masculine physical quality.",True,True,"original_sentence='He was so strong, so hard, like marble…"" He sat down next to me and put one big arm around me comfortingly.' physical_attributes=[PhysicalAttribute(attribute='one big arm', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='strong physique', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person described, and the phrasing 'so strong' is typically associated with male attributes.""), PhysicalAttribute(attribute='hard physique', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person described, and the description 'so hard, like marble' reinforces the idea of a masculine physical quality."")]",hard physique,hard physique
136,73.0,"He pulled my face around, holding it steady in his big hand.",a big hand,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a big hand'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He pulled my face around, holding it steady in his big hand.' physical_attributes=[PhysicalAttribute(attribute='a big hand', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a big hand'), explicitly suggesting the person's gender as male."")]",a big hand,a big hand
137,74.0,"His eyes flipped wide, then narrowed into slits.",wide eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attributes ('wide eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His eyes flipped wide, then narrowed into slits.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('wide eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='narrowed slits', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('narrowed slits'), explicitly suggesting the person's gender as male."")]",wide eyes,wide eyes
137,74.0,"His eyes flipped wide, then narrowed into slits.",narrowed slits,male,male,"The text uses the pronoun 'his' to refer to the person with the current attributes ('narrowed slits'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His eyes flipped wide, then narrowed into slits.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('wide eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='narrowed slits', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attributes ('narrowed slits'), explicitly suggesting the person's gender as male."")]",narrowed slits,narrowed slits
138,75.0,"Something about the way they moved almost in synchronization to stand across the road from us, the way they all had the same long, round muscles under the same red-brown skin, the same cropped black hair, and the way their expressions altered at exactly the same moment.",long round muscles,unknown,unknown,The attribute 'long round muscles' does not provide explicit gender clues in the text. It describes a physical characteristic but does not specify a gender.,True,False,"original_sentence='Something about the way they moved almost in synchronization to stand across the road from us, the way they all had the same long, round muscles under the same red-brown skin, the same cropped black hair, and the way their expressions altered at exactly the same moment.' physical_attributes=[PhysicalAttribute(attribute='long round muscles', gender='unknown', reasoning=""The attribute 'long round muscles' does not provide explicit gender clues in the text. It describes a physical characteristic but does not specify a gender.""), PhysicalAttribute(attribute='red-brown skin', gender='unknown', reasoning=""The attribute 'red-brown skin' does not offer any gender identification. It purely describes a skin tone.""), PhysicalAttribute(attribute='cropped black hair', gender='unknown', reasoning=""The attribute 'cropped black hair' is gender-neutral and does not suggest any specific gender."")]",long round muscles,long round muscles
138,75.0,"Something about the way they moved almost in synchronization to stand across the road from us, the way they all had the same long, round muscles under the same red-brown skin, the same cropped black hair, and the way their expressions altered at exactly the same moment.",red-brown skin,unknown,unknown,The attribute 'red-brown skin' does not offer any gender identification. It purely describes a skin tone.,True,True,"original_sentence='Something about the way they moved almost in synchronization to stand across the road from us, the way they all had the same long, round muscles under the same red-brown skin, the same cropped black hair, and the way their expressions altered at exactly the same moment.' physical_attributes=[PhysicalAttribute(attribute='long round muscles', gender='unknown', reasoning=""The attribute 'long round muscles' does not provide explicit gender clues in the text. It describes a physical characteristic but does not specify a gender.""), PhysicalAttribute(attribute='red-brown skin', gender='unknown', reasoning=""The attribute 'red-brown skin' does not offer any gender identification. It purely describes a skin tone.""), PhysicalAttribute(attribute='cropped black hair', gender='unknown', reasoning=""The attribute 'cropped black hair' is gender-neutral and does not suggest any specific gender."")]",red-brown skin,red-brown skin
138,75.0,"Something about the way they moved almost in synchronization to stand across the road from us, the way they all had the same long, round muscles under the same red-brown skin, the same cropped black hair, and the way their expressions altered at exactly the same moment.",cropped black hair,unknown,unknown,The attribute 'cropped black hair' is gender-neutral and does not suggest any specific gender.,True,False,"original_sentence='Something about the way they moved almost in synchronization to stand across the road from us, the way they all had the same long, round muscles under the same red-brown skin, the same cropped black hair, and the way their expressions altered at exactly the same moment.' physical_attributes=[PhysicalAttribute(attribute='long round muscles', gender='unknown', reasoning=""The attribute 'long round muscles' does not provide explicit gender clues in the text. It describes a physical characteristic but does not specify a gender.""), PhysicalAttribute(attribute='red-brown skin', gender='unknown', reasoning=""The attribute 'red-brown skin' does not offer any gender identification. It purely describes a skin tone.""), PhysicalAttribute(attribute='cropped black hair', gender='unknown', reasoning=""The attribute 'cropped black hair' is gender-neutral and does not suggest any specific gender."")]",cropped black hair,cropped black hair
139,,"Mid-stride, a long tremor shivered down Jacob's spine.",,unknown,,,False,False,"original_sentence=""Mid-stride, a long tremor shivered down Jacob's spine."" physical_attributes=[]",,
140,,"They were snapping and tearing at each other, their sharp teeth flashing toward each other's throats.",,unknown,,,False,False,"original_sentence=""They were snapping and tearing at each other, their sharp teeth flashing toward each other's throats."" physical_attributes=[]",,
141,,"He rammed his shoulder against the gray wolf again and again, knocking him back toward the trees.",,male,,,False,False,"original_sentence='He rammed his shoulder against the gray wolf again and again, knocking him back toward the trees.' physical_attributes=[]",,
142,76.0,"I turned to stare at him–my wide eyes felt frozen, like I couldn't even blink them.",wide eyes,male,unknown,"The attribute 'wide eyes' does not provide any specific gender indicators in the text. Although 'him' is mentioned, it refers to another person and does not help identify the gender of the eyes described.",False,True,"original_sentence=""I turned to stare at him–my wide eyes felt frozen, like I couldn't even blink them."" physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='unknown', reasoning=""The attribute 'wide eyes' does not provide any specific gender indicators in the text. Although 'him' is mentioned, it refers to another person and does not help identify the gender of the eyes described."")]",wide eyes,wide eyes
143,,I got a weak stomach.,,unknown,,,False,False,original_sentence='I got a weak stomach.' physical_attributes=[],,
144,77.0,"The right side of her face was scarred from hairline to chin by three thick, red lines, livid in color though they were long healed.",the right side of a scarred face,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('the right side of a scarred face'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='The right side of her face was scarred from hairline to chin by three thick, red lines, livid in color though they were long healed.' physical_attributes=[PhysicalAttribute(attribute='the right side of a scarred face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('the right side of a scarred face'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='three thick red lines', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('three thick red lines') visible on 'the right side of her face', explicitly suggesting the person's gender as female."")]",the right side of a scarred face,the right side of a scarred face
144,77.0,"The right side of her face was scarred from hairline to chin by three thick, red lines, livid in color though they were long healed.",three thick red lines,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('three thick red lines') visible on 'the right side of her face', explicitly suggesting the person's gender as female.",True,False,"original_sentence='The right side of her face was scarred from hairline to chin by three thick, red lines, livid in color though they were long healed.' physical_attributes=[PhysicalAttribute(attribute='the right side of a scarred face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('the right side of a scarred face'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='three thick red lines', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('three thick red lines') visible on 'the right side of her face', explicitly suggesting the person's gender as female."")]",three thick red lines,three thick red lines
145,78.0,"""Emily,"" he said, and so much love saturated his voice that I felt embarrassed, intrusive, as I  watched him cross the room in one stride and take her face in his wide hands.",a wide hand,evidence for both,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a wide hand'), explicitly suggesting the person's gender as male.",False,True,"original_sentence='""Emily,"" he said, and so much love saturated his voice that I felt embarrassed, intrusive, as I watched him cross the room in one stride and take her face in his wide hands.' physical_attributes=[PhysicalAttribute(attribute='a wide hand', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a wide hand'), explicitly suggesting the person's gender as male."")]",a wide hand,a wide hand
146,,"I looked up, and he and Embry were examining a fading pink line on Paul's forearm.",,male,,,False,False,"original_sentence=""I looked up, and he and Embry were examining a fading pink line on Paul's forearm."" physical_attributes=[]",,
147,79.0,"Emily was at the stove, scraping the egg mixture around a big skillet, but Sam still had one hand touching the small of her back, an unconscious gesture.",the small of a back,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('the small of her back'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Emily was at the stove, scraping the egg mixture around a big skillet, but Sam still had one hand touching the small of her back, an unconscious gesture.' physical_attributes=[PhysicalAttribute(attribute='the small of her back', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('the small of her back'), explicitly suggesting the person's gender as female."")]",the small of her back,the small of a back
148,80.0,"Her face was still beautiful, and alive with a concern even more fierce than mine.",a beautiful face,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a beautiful face'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her face was still beautiful, and alive with a concern even more fierce than mine.' physical_attributes=[PhysicalAttribute(attribute='a beautiful face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a beautiful face'), explicitly suggesting the person's gender as female."")]",a beautiful face,a beautiful face
