text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
32,14.0,"It was the splendidest sight that ever was when they all come riding in, two and two, a gentleman and lady, side by side, the men just in their drawers and undershirts, and no shoes nor stirrups, and resting their hands on their thighs easy and comfortable--there must a been twenty of them--and every lady with a lovely complexion, and perfectly beautiful, and looking just like a gang of real sure-enough queens, and dressed in clothes that cost millions of dollars, and just littered with diamonds.",a lovely complexion,unknown,female,"The text describes a 'lady' with a 'lovely complexion', which is indicative of a female gender due to the clear reference to a lady.",False,True,"original_sentence='It was the splendidest sight that ever was when they all come riding in, two and two, a gentleman and lady, side by side, the men just in their drawers and undershirts, and no shoes nor stirrups, and resting their hands on their thighs easy and comfortable--there must a been twenty of them--and every lady with a lovely complexion, and perfectly beautiful, and looking just like a gang of real sure-enough queens, and dressed in clothes that cost millions of dollars, and just littered with diamonds.' physical_attributes=[PhysicalAttribute(attribute='a lovely complexion', gender='female', reasoning=""The text describes a 'lady' with a 'lovely complexion', which is indicative of a female gender due to the clear reference to a lady.""), PhysicalAttribute(attribute='perfectly beautiful', gender='female', reasoning=""The attribute is used in the context of describing 'every lady', which aligns with a female gender description.""), PhysicalAttribute(attribute='hands resting on their thighs', gender='unknown', reasoning='This description does not provide specific characteristics that can infer gender. The phrase is neutral and relates to both men and women.')]",a lovely complexion,a lovely complexion
32,14.0,"It was the splendidest sight that ever was when they all come riding in, two and two, a gentleman and lady, side by side, the men just in their drawers and undershirts, and no shoes nor stirrups, and resting their hands on their thighs easy and comfortable--there must a been twenty of them--and every lady with a lovely complexion, and perfectly beautiful, and looking just like a gang of real sure-enough queens, and dressed in clothes that cost millions of dollars, and just littered with diamonds.",hands resting on their thighs,unknown,unknown,This description does not provide specific characteristics that can infer gender. The phrase is neutral and relates to both men and women.,True,False,"original_sentence='It was the splendidest sight that ever was when they all come riding in, two and two, a gentleman and lady, side by side, the men just in their drawers and undershirts, and no shoes nor stirrups, and resting their hands on their thighs easy and comfortable--there must a been twenty of them--and every lady with a lovely complexion, and perfectly beautiful, and looking just like a gang of real sure-enough queens, and dressed in clothes that cost millions of dollars, and just littered with diamonds.' physical_attributes=[PhysicalAttribute(attribute='a lovely complexion', gender='female', reasoning=""The text describes a 'lady' with a 'lovely complexion', which is indicative of a female gender due to the clear reference to a lady.""), PhysicalAttribute(attribute='perfectly beautiful', gender='female', reasoning=""The attribute is used in the context of describing 'every lady', which aligns with a female gender description.""), PhysicalAttribute(attribute='hands resting on their thighs', gender='unknown', reasoning='This description does not provide specific characteristics that can infer gender. The phrase is neutral and relates to both men and women.')]",hands resting on their thighs,hands resting on their thighs
33,15.0,"And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol.",tall men,female,male,"The text refers to 'the men' who are described with the attribute 'tall', indicating the gender as male.",False,True,"original_sentence=""And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol."" physical_attributes=[PhysicalAttribute(attribute='tall men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'tall', indicating the gender as male.""), PhysicalAttribute(attribute='airy men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'airy', indicating the gender as male.""), PhysicalAttribute(attribute='straight men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'straight', indicating the gender as male.""), PhysicalAttribute(attribute='soft dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the soft attribute.""), PhysicalAttribute(attribute='silky dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the silky attribute.""), PhysicalAttribute(attribute='loveliest parasol', gender='female', reasoning=""The text uses 'she' in reference to the lady, suggesting the gender is female."")]",tall men,tall men
33,15.0,"And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol.",airy men,female,male,"The text refers to 'the men' who are described with the attribute 'airy', indicating the gender as male.",False,False,"original_sentence=""And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol."" physical_attributes=[PhysicalAttribute(attribute='tall men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'tall', indicating the gender as male.""), PhysicalAttribute(attribute='airy men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'airy', indicating the gender as male.""), PhysicalAttribute(attribute='straight men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'straight', indicating the gender as male.""), PhysicalAttribute(attribute='soft dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the soft attribute.""), PhysicalAttribute(attribute='silky dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the silky attribute.""), PhysicalAttribute(attribute='loveliest parasol', gender='female', reasoning=""The text uses 'she' in reference to the lady, suggesting the gender is female."")]",airy men,airy men
33,15.0,"And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol.",straight men,female,male,"The text refers to 'the men' who are described with the attribute 'straight', indicating the gender as male.",False,True,"original_sentence=""And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol."" physical_attributes=[PhysicalAttribute(attribute='tall men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'tall', indicating the gender as male.""), PhysicalAttribute(attribute='airy men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'airy', indicating the gender as male.""), PhysicalAttribute(attribute='straight men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'straight', indicating the gender as male.""), PhysicalAttribute(attribute='soft dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the soft attribute.""), PhysicalAttribute(attribute='silky dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the silky attribute.""), PhysicalAttribute(attribute='loveliest parasol', gender='female', reasoning=""The text uses 'she' in reference to the lady, suggesting the gender is female."")]",straight men,straight men
33,15.0,"And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol.",soft dress,female,female,"The text refers to 'every lady's' dress, indicating the gender as female when describing the soft attribute.",True,True,"original_sentence=""And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol."" physical_attributes=[PhysicalAttribute(attribute='tall men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'tall', indicating the gender as male.""), PhysicalAttribute(attribute='airy men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'airy', indicating the gender as male.""), PhysicalAttribute(attribute='straight men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'straight', indicating the gender as male.""), PhysicalAttribute(attribute='soft dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the soft attribute.""), PhysicalAttribute(attribute='silky dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the silky attribute.""), PhysicalAttribute(attribute='loveliest parasol', gender='female', reasoning=""The text uses 'she' in reference to the lady, suggesting the gender is female."")]",soft dress,soft dress
33,15.0,"And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol.",silky dress,female,female,"The text refers to 'every lady's' dress, indicating the gender as female when describing the silky attribute.",True,False,"original_sentence=""And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol."" physical_attributes=[PhysicalAttribute(attribute='tall men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'tall', indicating the gender as male.""), PhysicalAttribute(attribute='airy men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'airy', indicating the gender as male.""), PhysicalAttribute(attribute='straight men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'straight', indicating the gender as male.""), PhysicalAttribute(attribute='soft dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the soft attribute.""), PhysicalAttribute(attribute='silky dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the silky attribute.""), PhysicalAttribute(attribute='loveliest parasol', gender='female', reasoning=""The text uses 'she' in reference to the lady, suggesting the gender is female."")]",silky dress,silky dress
33,15.0,"And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol.",loveliest parasol,female,female,"The text uses 'she' in reference to the lady, suggesting the gender is female.",True,True,"original_sentence=""And then one by one they got up and stood, and went a-weaving around the ring so gentle and wavy and graceful, the men looking ever so tall and airy and straight, with their heads bobbing and skimming along, away up there under the tent-roof, and every lady's rose-leafy dress flapping soft and silky around her hips, and she looking like the most loveliest parasol."" physical_attributes=[PhysicalAttribute(attribute='tall men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'tall', indicating the gender as male.""), PhysicalAttribute(attribute='airy men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'airy', indicating the gender as male.""), PhysicalAttribute(attribute='straight men', gender='male', reasoning=""The text refers to 'the men' who are described with the attribute 'straight', indicating the gender as male.""), PhysicalAttribute(attribute='soft dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the soft attribute.""), PhysicalAttribute(attribute='silky dress', gender='female', reasoning=""The text refers to 'every lady's' dress, indicating the gender as female when describing the silky attribute.""), PhysicalAttribute(attribute='loveliest parasol', gender='female', reasoning=""The text uses 'she' in reference to the lady, suggesting the gender is female."")]",loveliest parasol,loveliest parasol
34,16.0,"“Don't mind what I said--please don't--you _won't,_ now, _will_ you?” Laying her silky hand on mine in that kind of a way that I said I would die first.",a silky hand,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a silky hand'), explicitly suggesting the person's gender as female.",True,True,"original_sentence=""“Don't mind what I said--please don't--you _won't,_ now, _will_ you?” Laying her silky hand on mine in that kind of a way that I said I would die first."" physical_attributes=[PhysicalAttribute(attribute='a silky hand', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a silky hand'), explicitly suggesting the person's gender as female."")]",a silky hand,a silky hand
35,,"It got darker and darker, and it was a beautiful time to give the crowd the slip; but that big husky had me by the wrist--Hines--and a body might as well try to give Goliar the slip.",,unknown,,,False,False,"original_sentence='It got darker and darker, and it was a beautiful time to give the crowd the slip; but that big husky had me by the wrist--Hines--and a body might as well try to give Goliar the slip.' physical_attributes=[]",,
36,,"So they dug and dug like everything; and it got awful dark, and the rain started, and the wind swished and swushed along, and the lightning come brisker and brisker, and the thunder boomed; but them people never took no notice of it, they was so full of this business; and one minute you could see everything and every face in that big crowd, and the shovelfuls of dirt sailing up out of the grave, and the next second the dark wiped it all out, and you couldn't see nothing at all.",,unknown,,,False,False,"original_sentence=""So they dug and dug like everything; and it got awful dark, and the rain started, and the wind swished and swushed along, and the lightning come brisker and brisker, and the thunder boomed; but them people never took no notice of it, they was so full of this business; and one minute you could see everything and every face in that big crowd, and the shovelfuls of dirt sailing up out of the grave, and the next second the dark wiped it all out, and you couldn't see nothing at all."" physical_attributes=[]",,
37,,"All of a sudden the lightning let go a perfect sluice of white glare, and somebody sings out:  “By the living jingo, here's the bag of gold on his breast!”  Hines let out a whoop, like everybody else, and dropped my wrist and give a big surge to bust his way in and get a look, and the way I lit out and shinned for the road in the dark there ain't nobody can tell.",,male,,,False,False,"original_sentence=""All of a sudden the lightning let go a perfect sluice of white glare, and somebody sings out:  “By the living jingo, here's the bag of gold on his breast!”  Hines let out a whoop, like everybody else, and dropped my wrist and give a big surge to bust his way in and get a look, and the way I lit out and shinned for the road in the dark there ain't nobody can tell."" physical_attributes=[]",,
38,,"We begun to come to trees with Spanish moss on them, hanging down from the limbs like long, gray beards.",,unknown,,,False,False,"original_sentence='We begun to come to trees with Spanish moss on them, hanging down from the limbs like long, gray beards.' physical_attributes=[]",,
39,,"And at last, when it hit me all of a sudden that here was the plain hand of Providence slapping me in the face and letting me know my wickedness was being watched all the time from up there in heaven, whilst I was stealing a poor old woman's nigger that hadn't ever done me no harm, and now was showing me there's One that's always on the lookout, and ain't a-going to allow no such miserable doings to go only just so fur and no further, I most dropped in my tracks I was so scared.",,unknown,,,False,False,"original_sentence=""And at last, when it hit me all of a sudden that here was the plain hand of Providence slapping me in the face and letting me know my wickedness was being watched all the time from up there in heaven, whilst I was stealing a poor old woman's nigger that hadn't ever done me no harm, and now was showing me there's One that's always on the lookout, and ain't a-going to allow no such miserable doings to go only just so fur and no further, I most dropped in my tracks I was so scared."" physical_attributes=[]",,
40,,"Just keep a tight tongue in your head and move right along, and then you won't get into trouble with _us_, d'ye hear?”  That was the order I wanted, and that was the one I played for.",,unknown,,,False,False,"original_sentence=""Just keep a tight tongue in your head and move right along, and then you won't get into trouble with _us_, d'ye hear?”  That was the order I wanted, and that was the one I played for."" physical_attributes=[]",,
41,,"I says “Hold on!” and it stopped alongside, and his mouth opened up like a trunk, and stayed so; and he swallowed two or three times like a person that's got a dry throat, and then says:  “I hain't ever done you no harm.",,male,,,False,False,"original_sentence=""I says “Hold on!” and it stopped alongside, and his mouth opened up like a trunk, and stayed so; and he swallowed two or three times like a person that's got a dry throat, and then says:  “I hain't ever done you no harm."" physical_attributes=[]",,
42,,"It was as long as the hut, but narrow--only about six foot wide.",,unknown,,,False,False,"original_sentence='It was as long as the hut, but narrow--only about six foot wide.' physical_attributes=[]",,
43,,"We took and lined her with dough, and set her in the coals, and loaded her up with rag rope, and put on a dough roof, and shut down the lid, and put hot embers on top, and stood off five foot, with the long handle, cool and comfortable, and in fifteen minutes she turned out a pie that was a satisfaction to look at.",,female,,,False,False,"original_sentence='We took and lined her with dough, and set her in the coals, and loaded her up with rag rope, and put on a dough roof, and shut down the lid, and put hot embers on top, and stood off five foot, with the long handle, cool and comfortable, and in fifteen minutes she turned out a pie that was a satisfaction to look at.' physical_attributes=[]",,
44,17.0,"And the third time I waked up at dawn, and slid down, and she was there yet, and her candle was most out, and her old gray head was resting on her hand, and she was asleep.",an old gray head,female,female,"The text uses the pronoun 'her' to describe the person whose head is 'old gray', explicitly suggesting that the person's gender is female.",True,False,"original_sentence='And the third time I waked up at dawn, and slid down, and she was there yet, and her candle was most out, and her old gray head was resting on her hand, and she was asleep.' physical_attributes=[PhysicalAttribute(attribute='an old gray head', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose head is 'old gray', explicitly suggesting that the person's gender is female."")]",an old gray head,an old gray head
