text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
56,23.0,"At length, however, the mournful notes of a whip-poor-will became blended with the moanings of an owl; his heavy eyes occasionally sought the bright rays of the stars, and he then fancied he saw them through the fallen lids.",heavy eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('heavy eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='At length, however, the mournful notes of a whip-poor-will became blended with the moanings of an owl; his heavy eyes occasionally sought the bright rays of the stars, and he then fancied he saw them through the fallen lids.' physical_attributes=[PhysicalAttribute(attribute='heavy eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('heavy eyes'), explicitly suggesting the person's gender as male."")]",heavy eyes,heavy eyes
57,,"He only grasped his rifle more firmly, and fastened his eyes upon the narrow opening, through which he gazed upon the moonlight view with increasing anxiety.",,male,,,False,False,"original_sentence='He only grasped his rifle more firmly, and fastened his eyes upon the narrow opening, through which he gazed upon the moonlight view with increasing anxiety.' physical_attributes=[]",,
58,,"Fortunately for the pursued, the light of the moon, while it shed a flood of mild luster upon the little area around the ruin, was not sufficiently strong to penetrate the deep arches of the forest, where the objects still lay in deceptive shadow.",,unknown,,,False,False,"original_sentence='Fortunately for the pursued, the light of the moon, while it shed a flood of mild luster upon the little area around the ruin, was not sufficiently strong to penetrate the deep arches of the forest, where the objects still lay in deceptive shadow.' physical_attributes=[]",,
59,,"Drive off these dogs of France with your steel.”  Duncan heard the grating of the rusty hinges, and darting to the spot, directed by the sound, he met a long line of dark red warriors, passing swiftly toward the glacis.",,male,,,False,False,"original_sentence='Drive off these dogs of France with your steel.”  Duncan heard the grating of the rusty hinges, and darting to the spot, directed by the sound, he met a long line of dark red warriors, passing swiftly toward the glacis.' physical_attributes=[]",,
60,,"Do you think, sir, you can have Woolwich Warren in the midst of a wilderness, three thousand miles from Great Britain?”  “The walls are crumbling about our ears, and provisions begin to fail us,” continued Heyward, without regarding the new burst of indignation; “even the men show signs of discontent and alarm.”  “Major Heyward,” said Munro, turning to his youthful associate with the dignity of his years and superior rank; “I should have served his majesty for half a century, and earned these gray hairs in vain, were I ignorant of all you say, and of the pressing nature of our circumstances; still, there is everything due to the honor of the king's arms, and something to ourselves.",,male,,,False,False,"original_sentence=""Do you think, sir, you can have Woolwich Warren in the midst of a wilderness, three thousand miles from Great Britain?”  “The walls are crumbling about our ears, and provisions begin to fail us,” continued Heyward, without regarding the new burst of indignation; “even the men show signs of discontent and alarm.”  “Major Heyward,” said Munro, turning to his youthful associate with the dignity of his years and superior rank; “I should have served his majesty for half a century, and earned these gray hairs in vain, were I ignorant of all you say, and of the pressing nature of our circumstances; still, there is everything due to the honor of the king's arms, and something to ourselves."" physical_attributes=[]",,
61,24.0,"Alice sat upon his knee, parting the gray hairs on the forehead of the old man with her delicate fingers; and whenever he affected to frown on her trifling, appeasing his assumed anger by pressing her ruby lips fondly on his wrinkled brow.",gray hairs,evidence for both,male,"The reference to 'the old man' implies male gender, and 'gray hairs' describes a physical attribute of him.",False,True,"original_sentence='Alice sat upon his knee, parting the gray hairs on the forehead of the old man with her delicate fingers; and whenever he affected to frown on her trifling, appeasing his assumed anger by pressing her ruby lips fondly on his wrinkled brow.' physical_attributes=[PhysicalAttribute(attribute='gray hairs', gender='male', reasoning=""The reference to 'the old man' implies male gender, and 'gray hairs' describes a physical attribute of him.""), PhysicalAttribute(attribute='delicate fingers', gender='female', reasoning=""The reference to 'her' suggests the subject is female, so the description of 'delicate fingers' refers to Alice.""), PhysicalAttribute(attribute='ruby lips', gender='female', reasoning=""The reference to 'her ruby lips' confirms the lips belong to Alice, who is indicated as female.""), PhysicalAttribute(attribute='wrinkled brow', gender='male', reasoning=""The attribute 'wrinkled brow' is described in reference to 'the old man', implying a male gender."")]",gray hairs,gray hairs
61,24.0,"Alice sat upon his knee, parting the gray hairs on the forehead of the old man with her delicate fingers; and whenever he affected to frown on her trifling, appeasing his assumed anger by pressing her ruby lips fondly on his wrinkled brow.",delicate fingers,evidence for both,female,"The reference to 'her' suggests the subject is female, so the description of 'delicate fingers' refers to Alice.",False,False,"original_sentence='Alice sat upon his knee, parting the gray hairs on the forehead of the old man with her delicate fingers; and whenever he affected to frown on her trifling, appeasing his assumed anger by pressing her ruby lips fondly on his wrinkled brow.' physical_attributes=[PhysicalAttribute(attribute='gray hairs', gender='male', reasoning=""The reference to 'the old man' implies male gender, and 'gray hairs' describes a physical attribute of him.""), PhysicalAttribute(attribute='delicate fingers', gender='female', reasoning=""The reference to 'her' suggests the subject is female, so the description of 'delicate fingers' refers to Alice.""), PhysicalAttribute(attribute='ruby lips', gender='female', reasoning=""The reference to 'her ruby lips' confirms the lips belong to Alice, who is indicated as female.""), PhysicalAttribute(attribute='wrinkled brow', gender='male', reasoning=""The attribute 'wrinkled brow' is described in reference to 'the old man', implying a male gender."")]",delicate fingers,delicate fingers
61,24.0,"Alice sat upon his knee, parting the gray hairs on the forehead of the old man with her delicate fingers; and whenever he affected to frown on her trifling, appeasing his assumed anger by pressing her ruby lips fondly on his wrinkled brow.",ruby lips,evidence for both,female,"The reference to 'her ruby lips' confirms the lips belong to Alice, who is indicated as female.",False,False,"original_sentence='Alice sat upon his knee, parting the gray hairs on the forehead of the old man with her delicate fingers; and whenever he affected to frown on her trifling, appeasing his assumed anger by pressing her ruby lips fondly on his wrinkled brow.' physical_attributes=[PhysicalAttribute(attribute='gray hairs', gender='male', reasoning=""The reference to 'the old man' implies male gender, and 'gray hairs' describes a physical attribute of him.""), PhysicalAttribute(attribute='delicate fingers', gender='female', reasoning=""The reference to 'her' suggests the subject is female, so the description of 'delicate fingers' refers to Alice.""), PhysicalAttribute(attribute='ruby lips', gender='female', reasoning=""The reference to 'her ruby lips' confirms the lips belong to Alice, who is indicated as female.""), PhysicalAttribute(attribute='wrinkled brow', gender='male', reasoning=""The attribute 'wrinkled brow' is described in reference to 'the old man', implying a male gender."")]",ruby lips,ruby lips
61,24.0,"Alice sat upon his knee, parting the gray hairs on the forehead of the old man with her delicate fingers; and whenever he affected to frown on her trifling, appeasing his assumed anger by pressing her ruby lips fondly on his wrinkled brow.",wrinkled brow,evidence for both,male,"The attribute 'wrinkled brow' is described in reference to 'the old man', implying a male gender.",False,False,"original_sentence='Alice sat upon his knee, parting the gray hairs on the forehead of the old man with her delicate fingers; and whenever he affected to frown on her trifling, appeasing his assumed anger by pressing her ruby lips fondly on his wrinkled brow.' physical_attributes=[PhysicalAttribute(attribute='gray hairs', gender='male', reasoning=""The reference to 'the old man' implies male gender, and 'gray hairs' describes a physical attribute of him.""), PhysicalAttribute(attribute='delicate fingers', gender='female', reasoning=""The reference to 'her' suggests the subject is female, so the description of 'delicate fingers' refers to Alice.""), PhysicalAttribute(attribute='ruby lips', gender='female', reasoning=""The reference to 'her ruby lips' confirms the lips belong to Alice, who is indicated as female.""), PhysicalAttribute(attribute='wrinkled brow', gender='male', reasoning=""The attribute 'wrinkled brow' is described in reference to 'the old man', implying a male gender."")]",wrinkled brow,wrinkled brow
62,25.0,"Munro sat utterly unconscious of the other's presence, his features exposed and working with the anguish of his regrets, while heavy tears fell from his eyes, and rolled unheeded from his cheeks to the floor.",heavy tears,male,male,"The attribute describes tears falling from 'his eyes', indicating a male subject. The use of 'his' explicitly suggests the person's gender is male.",True,True,"original_sentence=""Munro sat utterly unconscious of the other's presence, his features exposed and working with the anguish of his regrets, while heavy tears fell from his eyes, and rolled unheeded from his cheeks to the floor."" physical_attributes=[PhysicalAttribute(attribute='heavy tears', gender='male', reasoning=""The attribute describes tears falling from 'his eyes', indicating a male subject. The use of 'his' explicitly suggests the person's gender is male.""), PhysicalAttribute(attribute='exposed features', gender='male', reasoning=""The attribute describes 'his features', indicating the subject is male due to the use of 'his'.""), PhysicalAttribute(attribute='anguished features', gender='male', reasoning=""The attribute describes features 'working with the anguish of his regrets', which is connected to the male subject referred to by 'his'."")]",heavy tears,heavy tears
62,25.0,"Munro sat utterly unconscious of the other's presence, his features exposed and working with the anguish of his regrets, while heavy tears fell from his eyes, and rolled unheeded from his cheeks to the floor.",exposed features,male,male,"The attribute describes 'his features', indicating the subject is male due to the use of 'his'.",True,False,"original_sentence=""Munro sat utterly unconscious of the other's presence, his features exposed and working with the anguish of his regrets, while heavy tears fell from his eyes, and rolled unheeded from his cheeks to the floor."" physical_attributes=[PhysicalAttribute(attribute='heavy tears', gender='male', reasoning=""The attribute describes tears falling from 'his eyes', indicating a male subject. The use of 'his' explicitly suggests the person's gender is male.""), PhysicalAttribute(attribute='exposed features', gender='male', reasoning=""The attribute describes 'his features', indicating the subject is male due to the use of 'his'.""), PhysicalAttribute(attribute='anguished features', gender='male', reasoning=""The attribute describes features 'working with the anguish of his regrets', which is connected to the male subject referred to by 'his'."")]",exposed features,exposed features
62,25.0,"Munro sat utterly unconscious of the other's presence, his features exposed and working with the anguish of his regrets, while heavy tears fell from his eyes, and rolled unheeded from his cheeks to the floor.",anguished features,male,male,"The attribute describes features 'working with the anguish of his regrets', which is connected to the male subject referred to by 'his'.",True,False,"original_sentence=""Munro sat utterly unconscious of the other's presence, his features exposed and working with the anguish of his regrets, while heavy tears fell from his eyes, and rolled unheeded from his cheeks to the floor."" physical_attributes=[PhysicalAttribute(attribute='heavy tears', gender='male', reasoning=""The attribute describes tears falling from 'his eyes', indicating a male subject. The use of 'his' explicitly suggests the person's gender is male.""), PhysicalAttribute(attribute='exposed features', gender='male', reasoning=""The attribute describes 'his features', indicating the subject is male due to the use of 'his'.""), PhysicalAttribute(attribute='anguished features', gender='male', reasoning=""The attribute describes features 'working with the anguish of his regrets', which is connected to the male subject referred to by 'his'."")]",anguished features,anguished features
63,,"As soon as this slight salutation had passed, Montcalm moved toward them with a quick but graceful step, baring his head to the veteran, and dropping his spotless plume nearly to the earth in courtesy.",,male,,,False,False,"original_sentence='As soon as this slight salutation had passed, Montcalm moved toward them with a quick but graceful step, baring his head to the veteran, and dropping his spotless plume nearly to the earth in courtesy.' physical_attributes=[]",,
64,,"“The holy charm is beginning to be felt, and soon shalt thou see this horrid tumult stilled.”  Perceiving that, in his turn, he was unheeded, the faithful David followed the distracted sister, raising his voice again in sacred song, and sweeping the air to the measure, with his long arm, in diligent accompaniment.",,male,,,False,False,"original_sentence='“The holy charm is beginning to be felt, and soon shalt thou see this horrid tumult stilled.” Perceiving that, in his turn, he was unheeded, the faithful David followed the distracted sister, raising his voice again in sacred song, and sweeping the air to the measure, with his long arm, in diligent accompaniment.' physical_attributes=[]",,
65,26.0,"“What is it, boy?” whispered the scout, lowering his tall form into a crouching attitude, like a panther about to take his leap; “God send it be a tardy Frencher, skulking for plunder.",a tall form,male,male,"The text uses the term 'boy' to refer to the scout, which suggests a male gender. The physical descriptor 'tall form' also aligns with traditional male physiques.",True,True,"original_sentence='“What is it, boy?” whispered the scout, lowering his tall form into a crouching attitude, like a panther about to take his leap; “God send it be a tardy Frencher, skulking for plunder.' physical_attributes=[PhysicalAttribute(attribute='a tall form', gender='male', reasoning=""The text uses the term 'boy' to refer to the scout, which suggests a male gender. The physical descriptor 'tall form' also aligns with traditional male physiques."")]",a tall form,a tall form
66,,"you may as well say that one foot is like another; though we all know that some are long, and others short; some broad and others narrow; some with high, and some with low insteps; some intoed, and some out.",,unknown,,,False,False,"original_sentence='you may as well say that one foot is like another; though we all know that some are long, and others short; some broad and others narrow; some with high, and some with low insteps; some intoed, and some out.' physical_attributes=[]",,
67,,"And the fellow will drink when he can get an opportunity; your drinking Indian always learns to walk with a wider toe than the natural savage, it being the gift of a drunkard to straddle, whether of white or red skin.",,male,,,False,False,"original_sentence='And the fellow will drink when he can get an opportunity; your drinking Indian always learns to walk with a wider toe than the natural savage, it being the gift of a drunkard to straddle, whether of white or red skin.' physical_attributes=[]",,
68,27.0,"A moment, at such a time, will appear an age to the captives.”  “It is not the swiftest leaping deer that gives the longest chase,”  returned Hawkeye, without moving his eyes from the different marks that had come under his view; “we know that the rampaging Huron has passed, and the dark-hair, and the singer, but where is she of the yellow locks and blue eyes?",dark hair,evidence for both,unknown,"The attribute refers to a physical characteristic without a clear connection to gender, making it impossible to determine if it's male, female, or non-binary.",False,True,"original_sentence='A moment, at such a time, will appear an age to the captives.”  “It is not the swiftest leaping deer that gives the longest chase,”  returned Hawkeye, without moving his eyes from the different marks that had come under his view; “we know that the rampaging Huron has passed, and the dark-hair, and the singer, but where is she of the yellow locks and blue eyes?' physical_attributes=[PhysicalAttribute(attribute='dark hair', gender='unknown', reasoning=""The attribute refers to a physical characteristic without a clear connection to gender, making it impossible to determine if it's male, female, or non-binary.""), PhysicalAttribute(attribute='yellow locks', gender='unknown', reasoning=""The phrase 'she of the yellow locks' suggests a female but does not explicitly contain a physical description that would allow us to label it directly as female or male.""), PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The attribute describes a eye color associated with the phrase 'she of the yellow locks', suggesting it is possibly female, but without clear evidence to definitively assign a gender. Overall, the context doesn't provide sufficient clarity."")]",dark hair,dark hair
68,27.0,"A moment, at such a time, will appear an age to the captives.”  “It is not the swiftest leaping deer that gives the longest chase,”  returned Hawkeye, without moving his eyes from the different marks that had come under his view; “we know that the rampaging Huron has passed, and the dark-hair, and the singer, but where is she of the yellow locks and blue eyes?",yellow locks,evidence for both,unknown,The phrase 'she of the yellow locks' suggests a female but does not explicitly contain a physical description that would allow us to label it directly as female or male.,False,False,"original_sentence='A moment, at such a time, will appear an age to the captives.”  “It is not the swiftest leaping deer that gives the longest chase,”  returned Hawkeye, without moving his eyes from the different marks that had come under his view; “we know that the rampaging Huron has passed, and the dark-hair, and the singer, but where is she of the yellow locks and blue eyes?' physical_attributes=[PhysicalAttribute(attribute='dark hair', gender='unknown', reasoning=""The attribute refers to a physical characteristic without a clear connection to gender, making it impossible to determine if it's male, female, or non-binary.""), PhysicalAttribute(attribute='yellow locks', gender='unknown', reasoning=""The phrase 'she of the yellow locks' suggests a female but does not explicitly contain a physical description that would allow us to label it directly as female or male.""), PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The attribute describes a eye color associated with the phrase 'she of the yellow locks', suggesting it is possibly female, but without clear evidence to definitively assign a gender. Overall, the context doesn't provide sufficient clarity."")]",yellow locks,yellow locks
68,27.0,"A moment, at such a time, will appear an age to the captives.”  “It is not the swiftest leaping deer that gives the longest chase,”  returned Hawkeye, without moving his eyes from the different marks that had come under his view; “we know that the rampaging Huron has passed, and the dark-hair, and the singer, but where is she of the yellow locks and blue eyes?",blue eyes,evidence for both,unknown,"The attribute describes a eye color associated with the phrase 'she of the yellow locks', suggesting it is possibly female, but without clear evidence to definitively assign a gender. Overall, the context doesn't provide sufficient clarity.",False,True,"original_sentence='A moment, at such a time, will appear an age to the captives.”  “It is not the swiftest leaping deer that gives the longest chase,”  returned Hawkeye, without moving his eyes from the different marks that had come under his view; “we know that the rampaging Huron has passed, and the dark-hair, and the singer, but where is she of the yellow locks and blue eyes?' physical_attributes=[PhysicalAttribute(attribute='dark hair', gender='unknown', reasoning=""The attribute refers to a physical characteristic without a clear connection to gender, making it impossible to determine if it's male, female, or non-binary.""), PhysicalAttribute(attribute='yellow locks', gender='unknown', reasoning=""The phrase 'she of the yellow locks' suggests a female but does not explicitly contain a physical description that would allow us to label it directly as female or male.""), PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The attribute describes a eye color associated with the phrase 'she of the yellow locks', suggesting it is possibly female, but without clear evidence to definitively assign a gender. Overall, the context doesn't provide sufficient clarity."")]",blue eyes,blue eyes
69,28.0,"I will watch the bushes, while your father shall run with a low nose to the ground.",a low nose,unknown,unknown,The phrase describes 'a low nose' without specifying any attributes that clearly indicate the father's gender in this context.,True,True,"original_sentence='I will watch the bushes, while your father shall run with a low nose to the ground.' physical_attributes=[PhysicalAttribute(attribute='a low nose', gender='unknown', reasoning=""The phrase describes 'a low nose' without specifying any attributes that clearly indicate the father's gender in this context."")]",a low nose,a low nose
70,,"He knows, by the call I gave to Uncas, that we have struck a scent; I will tell him that we are on the trail of the Mingoes; his Indian nature will teach him how to act.”  The scout applied his fingers to his mouth, and raised a low hissing sound, that caused Duncan at first to start aside, believing that he heard a serpent.",,male,,,False,False,"original_sentence='He knows, by the call I gave to Uncas, that we have struck a scent; I will tell him that we are on the trail of the Mingoes; his Indian nature will teach him how to act.”  The scout applied his fingers to his mouth, and raised a low hissing sound, that caused Duncan at first to start aside, believing that he heard a serpent.' physical_attributes=[]",,
71,29.0,"The head of Chingachgook was resting on a hand, as he sat musing by himself but the moment he had heard the warning of the animal whose name he bore, he arose to an upright position, and his dark eyes glanced swiftly and keenly on every side of him.",dark eyes,male,male,"'Chingachgook' is recognized as a male character, and the use of the pronoun 'his' makes the gender explicit.",True,True,"original_sentence='The head of Chingachgook was resting on a hand, as he sat musing by himself but the moment he had heard the warning of the animal whose name he bore, he arose to an upright position, and his dark eyes glanced swiftly and keenly on every side of him.' physical_attributes=[PhysicalAttribute(attribute='dark eyes', gender='male', reasoning=""'Chingachgook' is recognized as a male character, and the use of the pronoun 'his' makes the gender explicit."")]",dark eyes,dark eyes
72,30.0,"Hawkeye, without looking round to read his triumph in applauding eyes, very composedly stretched his tall frame before the dying embers, and closed his own organs in sleep.",a tall frame,male,male,"The name 'Hawkeye' is often associated with male characters, and the use of 'his' indicates that the subject is male.",True,True,"original_sentence='Hawkeye, without looking round to read his triumph in applauding eyes, very composedly stretched his tall frame before the dying embers, and closed his own organs in sleep.' physical_attributes=[PhysicalAttribute(attribute='a tall frame', gender='male', reasoning=""The name 'Hawkeye' is often associated with male characters, and the use of 'his' indicates that the subject is male."")]",a tall frame,a tall frame
73,,"I trust in Heaven you have not deviated a single foot from the direct line of our course with so slight a reason!”  “Do you think the bullet of that varlet's rifle would have turned aside, though his sacred majesty the king had stood in its path?” returned the stubborn scout.",,male,,,False,False,"original_sentence=""I trust in Heaven you have not deviated a single foot from the direct line of our course with so slight a reason!”  “Do you think the bullet of that varlet's rifle would have turned aside, though his sacred majesty the king had stood in its path?” returned the stubborn scout."" physical_attributes=[]",,
74,,"“That will do,” said the scout, examining the slight indentation with a curious eye; “it would not have cut the skin of an infant, much less of men, who, like us, have been blown upon by the heavens in their anger.",,unknown,,,False,False,"original_sentence='That will do,” said the scout, examining the slight indentation with a curious eye; “it would not have cut the skin of an infant, much less of men, who, like us, have been blown upon by the heavens in their anger.' physical_attributes=[]",,
75,,"Let them come up within striking distance--my eye may well be trusted in such a matter--and I will trail the varlets the length of the Horican, guaranteeing that not a shot of theirs shall, at the worst, more than break the skin, while 'killdeer' shall touch the life twice in three times.”  “We forget our errand,” returned the diligent Duncan.",,unknown,,,False,False,"original_sentence=""Let them come up within striking distance--my eye may well be trusted in such a matter--and I will trail the varlets the length of the Horican, guaranteeing that not a shot of theirs shall, at the worst, more than break the skin, while 'killdeer' shall touch the life twice in three times.”  “We forget our errand,” returned the diligent Duncan."" physical_attributes=[]",,
76,,"Although the rugged outline of mountain, to which they were steering, presented no distinctive marks to the eyes of Duncan, the Mohican entered the little haven he had selected with the confidence and accuracy of an experienced pilot.",,male,,,False,False,"original_sentence='Although the rugged outline of mountain, to which they were steering, presented no distinctive marks to the eyes of Duncan, the Mohican entered the little haven he had selected with the confidence and accuracy of an experienced pilot.' physical_attributes=[]",,
77,31.0,"No, no; your young white, who gathers his learning from books and can measure what he knows by the page, may conceit that his knowledge, like his legs, outruns that of his fathers', but, where experience is the master, the scholar is made to know the value of years, and respects them accordingly.”  “See!” said Uncas, pointing north and south, at the evident marks of the broad trail on either side of him, “the dark-hair has gone toward the forest.”  “Hound never ran on a more beautiful scent,” responded the scout, dashing forward, at once, on the indicated route; “we are favored, greatly favored, and can follow with high noses.",dark hair,male,unknown,The description of 'dark hair' does not include a specific gender reference and thus does not provide sufficient evidence to determine gender.,False,True,"original_sentence=""No, no; your young white, who gathers his learning from books and can measure what he knows by the page, may conceit that his knowledge, like his legs, outruns that of his fathers', but, where experience is the master, the scholar is made to know the value of years, and respects them accordingly.”  “See!” said Uncas, pointing north and south, at the evident marks of the broad trail on either side of him, “the dark-hair has gone toward the forest.”  “Hound never ran on a more beautiful scent,” responded the scout, dashing forward, at once, on the indicated route; “we are favored, greatly favored, and can follow with high noses."" physical_attributes=[PhysicalAttribute(attribute='dark hair', gender='unknown', reasoning=""The description of 'dark hair' does not include a specific gender reference and thus does not provide sufficient evidence to determine gender."")]",dark hair,dark hair
78,,"“Had the knave been pressed, and the gentle ones wanted horses to keep up with the party, he might have taken their scalps; but without an enemy at his heels, and with such rugged beasts as these, he would not hurt a hair of their heads.",,male,,,False,False,"original_sentence='“Had the knave been pressed, and the gentle ones wanted horses to keep up with the party, he might have taken their scalps; but without an enemy at his heels, and with such rugged beasts as these, he would not hurt a hair of their heads.' physical_attributes=[]",,
79,32.0,"So soon as its narrow bed below the dam was dry, he stooped over it with keen and curious eyes.",keen eyes,male,unknown,"The text does not provide any specific gender indicators for the person described, as it only uses the pronoun 'he', which typically refers to males but does not provide any physical attribute that can be associated without ambiguity.",False,True,"original_sentence='So soon as its narrow bed below the dam was dry, he stooped over it with keen and curious eyes.' physical_attributes=[PhysicalAttribute(attribute='keen eyes', gender='unknown', reasoning=""The text does not provide any specific gender indicators for the person described, as it only uses the pronoun 'he', which typically refers to males but does not provide any physical attribute that can be associated without ambiguity.""), PhysicalAttribute(attribute='curious eyes', gender='unknown', reasoning=""Similar to 'keen eyes', the text provides no gender-specific attribute that can be directly inferred from other surrounding descriptions, leaving the gender as 'unknown'."")]",keen eyes,keen eyes
79,32.0,"So soon as its narrow bed below the dam was dry, he stooped over it with keen and curious eyes.",curious eyes,male,unknown,"Similar to 'keen eyes', the text provides no gender-specific attribute that can be directly inferred from other surrounding descriptions, leaving the gender as 'unknown'.",False,True,"original_sentence='So soon as its narrow bed below the dam was dry, he stooped over it with keen and curious eyes.' physical_attributes=[PhysicalAttribute(attribute='keen eyes', gender='unknown', reasoning=""The text does not provide any specific gender indicators for the person described, as it only uses the pronoun 'he', which typically refers to males but does not provide any physical attribute that can be associated without ambiguity.""), PhysicalAttribute(attribute='curious eyes', gender='unknown', reasoning=""Similar to 'keen eyes', the text provides no gender-specific attribute that can be directly inferred from other surrounding descriptions, leaving the gender as 'unknown'."")]",curious eyes,curious eyes
80,33.0,"My life on it, we see their pretty little feet again, before many rods go by.”  The whole party now proceeded, following the course of the rill, keeping anxious eyes on the regular impressions.",pretty little feet,unknown,unknown,"The attribute describes 'feet' but does not provide explicit information about the person's gender. The pronoun 'their' is used, indicating a group without specifying gender, making it impossible to determine gender from this description.",True,False,"original_sentence='My life on it, we see their pretty little feet again, before many rods go by.”  The whole party now proceeded, following the course of the rill, keeping anxious eyes on the regular impressions.' physical_attributes=[PhysicalAttribute(attribute='pretty little feet', gender='unknown', reasoning=""The attribute describes 'feet' but does not provide explicit information about the person's gender. The pronoun 'their' is used, indicating a group without specifying gender, making it impossible to determine gender from this description."")]",pretty little feet,pretty little feet
81,,"Then lowering the dangerous muzzle he stretched forward his long neck, as if to assist a scrutiny that was already intensely keen.",,male,,,False,False,"original_sentence='Then lowering the dangerous muzzle he stretched forward his long neck, as if to assist a scrutiny that was already intensely keen.' physical_attributes=[]",,
82,,"Then opening wide his mouth, he indulged in unrestrained and heartfelt laughter, though in that silent and peculiar manner which danger had so long taught him to practise.",,male,,,False,False,"original_sentence='Then opening wide his mouth, he indulged in unrestrained and heartfelt laughter, though in that silent and peculiar manner which danger had so long taught him to practise.' physical_attributes=[]",,
83,,"Without ceremony, and with a rough hand, he twirled the supple Gamut around on his heel, and more than once affirmed that the Hurons had done themselves great credit in the fashion of his costume.",,male,,,False,False,"original_sentence='Without ceremony, and with a rough hand, he twirled the supple Gamut around on his heel, and more than once affirmed that the Hurons had done themselves great credit in the fashion of his costume.' physical_attributes=[]",,
84,34.0,"Once he lifted his arm on high; and, as it descended, the action threw aside the folds of his light mantle, a finger resting on his breast, as if he would enforce his meaning by the attitude.",a lifted arm,male,male,"The text uses the pronoun 'he' to refer to the person lifting the arm, explicitly suggesting the person's gender as male.",True,True,"original_sentence='Once he lifted his arm on high; and, as it descended, the action threw aside the folds of his light mantle, a finger resting on his breast, as if he would enforce his meaning by the attitude.' physical_attributes=[PhysicalAttribute(attribute='a lifted arm', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person lifting the arm, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a resting finger on his breast', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the 'resting finger', explicitly suggesting the person's gender as male."")]",a lifted arm,a lifted arm
84,34.0,"Once he lifted his arm on high; and, as it descended, the action threw aside the folds of his light mantle, a finger resting on his breast, as if he would enforce his meaning by the attitude.",a resting finger on a breast,male,male,"The text uses the pronoun 'his' to refer to the person with the 'resting finger', explicitly suggesting the person's gender as male.",True,False,"original_sentence='Once he lifted his arm on high; and, as it descended, the action threw aside the folds of his light mantle, a finger resting on his breast, as if he would enforce his meaning by the attitude.' physical_attributes=[PhysicalAttribute(attribute='a lifted arm', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person lifting the arm, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a resting finger on his breast', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the 'resting finger', explicitly suggesting the person's gender as male."")]",a resting finger on his breast,a resting finger on a breast
85,35.0,"Munro seemed to shake off his apathy, and listened to the wild schemes of the young man with a deference that his gray hairs and reverend years should have denied.",gray hairs,male,male,"The term 'his' refers to Munro, who is described as a 'young man', suggesting a male gender. Gray hairs typically indicate age, which further supports this attribute as being male.",True,True,"original_sentence='Munro seemed to shake off his apathy, and listened to the wild schemes of the young man with a deference that his gray hairs and reverend years should have denied.' physical_attributes=[PhysicalAttribute(attribute='gray hairs', gender='male', reasoning=""The term 'his' refers to Munro, who is described as a 'young man', suggesting a male gender. Gray hairs typically indicate age, which further supports this attribute as being male.""), PhysicalAttribute(attribute='reverend years', gender='male', reasoning=""The term 'his' again refers to Munro, indicating male gender. The phrase 'reverend years' suggests a more mature age, reinforcing the male identification."")]",gray hairs,gray hairs
85,35.0,"Munro seemed to shake off his apathy, and listened to the wild schemes of the young man with a deference that his gray hairs and reverend years should have denied.",reverend years,male,male,"The term 'his' again refers to Munro, indicating male gender. The phrase 'reverend years' suggests a more mature age, reinforcing the male identification.",True,False,"original_sentence='Munro seemed to shake off his apathy, and listened to the wild schemes of the young man with a deference that his gray hairs and reverend years should have denied.' physical_attributes=[PhysicalAttribute(attribute='gray hairs', gender='male', reasoning=""The term 'his' refers to Munro, who is described as a 'young man', suggesting a male gender. Gray hairs typically indicate age, which further supports this attribute as being male.""), PhysicalAttribute(attribute='reverend years', gender='male', reasoning=""The term 'his' again refers to Munro, indicating male gender. The phrase 'reverend years' suggests a more mature age, reinforcing the male identification."")]",reverend years,reverend years
86,,"I say, young gentleman, may Providence bless your undertaking, which is altogether for good; and, remember, that to outwit the knaves it is lawful to practise things that may not be naturally the gift of a white-skin.”  Duncan shook his worthy and reluctant associate warmly by the hand, once more recommended his aged friend to his care, and returning his good wishes, he motioned to David to proceed.",,male,,,False,False,"original_sentence='I say, young gentleman, may Providence bless your undertaking, which is altogether for good; and, remember, that to outwit the knaves it is lawful to practise things that may not be naturally the gift of a white-skin.”  Duncan shook his worthy and reluctant associate warmly by the hand, once more recommended his aged friend to his care, and returning his good wishes, he motioned to David to proceed.' physical_attributes=[]",,
87,,"A flaring torch was burning in the place, and set its red glare from face to face and figure to figure, as it waved in the currents of air.",,unknown,,,False,False,"original_sentence='A flaring torch was burning in the place, and set its red glare from face to face and figure to figure, as it waved in the currents of air.' physical_attributes=[]",,
