text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
31,20.0,"And the picture the two thus made was a vivid one indeed, to George, whose angry eyes, for some reason, fixed themselves most intently upon Isabel's lifted hand, upon the white ruffle at her wrist, bordering the graceful black sleeve, and upon the little indentations in her cheek where the tips of her fingers rested.",a lifted hand,female,female,"The text attributes the lifted hand to Isabel, who is identified by the pronoun 'her', clearly indicating a female gender.",True,True,"original_sentence=""And the picture the two thus made was a vivid one indeed, to George, whose angry eyes, for some reason, fixed themselves most intently upon Isabel's lifted hand, upon the white ruffle at her wrist, bordering the graceful black sleeve, and upon the little indentations in her cheek where the tips of her fingers rested."" physical_attributes=[PhysicalAttribute(attribute='angry eyes', gender='unknown', reasoning=""The text describes 'angry eyes' that belong to George, but it does not provide sufficient context regarding George's gender through the direct attributes, as 'angry' is an expression rather than a physical characteristic.""), PhysicalAttribute(attribute='a lifted hand', gender='female', reasoning=""The text attributes the lifted hand to Isabel, who is identified by the pronoun 'her', clearly indicating a female gender.""), PhysicalAttribute(attribute='a white ruffle at the wrist', gender='female', reasoning=""The description of 'a white ruffle at the wrist' is associated with Isabel due to the use of the pronoun 'her', suggesting it pertains to a female.""), PhysicalAttribute(attribute='little indentations in the cheek', gender='female', reasoning=""The indentations described are related to Isabel, indicated by the use of 'her', suggesting a female gender."")]",a lifted hand,a lifted hand
31,20.0,"And the picture the two thus made was a vivid one indeed, to George, whose angry eyes, for some reason, fixed themselves most intently upon Isabel's lifted hand, upon the white ruffle at her wrist, bordering the graceful black sleeve, and upon the little indentations in her cheek where the tips of her fingers rested.",a white ruffle at the wrist,female,female,"The description of 'a white ruffle at the wrist' is associated with Isabel due to the use of the pronoun 'her', suggesting it pertains to a female.",True,False,"original_sentence=""And the picture the two thus made was a vivid one indeed, to George, whose angry eyes, for some reason, fixed themselves most intently upon Isabel's lifted hand, upon the white ruffle at her wrist, bordering the graceful black sleeve, and upon the little indentations in her cheek where the tips of her fingers rested."" physical_attributes=[PhysicalAttribute(attribute='angry eyes', gender='unknown', reasoning=""The text describes 'angry eyes' that belong to George, but it does not provide sufficient context regarding George's gender through the direct attributes, as 'angry' is an expression rather than a physical characteristic.""), PhysicalAttribute(attribute='a lifted hand', gender='female', reasoning=""The text attributes the lifted hand to Isabel, who is identified by the pronoun 'her', clearly indicating a female gender.""), PhysicalAttribute(attribute='a white ruffle at the wrist', gender='female', reasoning=""The description of 'a white ruffle at the wrist' is associated with Isabel due to the use of the pronoun 'her', suggesting it pertains to a female.""), PhysicalAttribute(attribute='little indentations in the cheek', gender='female', reasoning=""The indentations described are related to Isabel, indicated by the use of 'her', suggesting a female gender."")]",a white ruffle at the wrist,a white ruffle at the wrist
31,20.0,"And the picture the two thus made was a vivid one indeed, to George, whose angry eyes, for some reason, fixed themselves most intently upon Isabel's lifted hand, upon the white ruffle at her wrist, bordering the graceful black sleeve, and upon the little indentations in her cheek where the tips of her fingers rested.",little indentations in the cheek,female,female,"The indentations described are related to Isabel, indicated by the use of 'her', suggesting a female gender.",True,False,"original_sentence=""And the picture the two thus made was a vivid one indeed, to George, whose angry eyes, for some reason, fixed themselves most intently upon Isabel's lifted hand, upon the white ruffle at her wrist, bordering the graceful black sleeve, and upon the little indentations in her cheek where the tips of her fingers rested."" physical_attributes=[PhysicalAttribute(attribute='angry eyes', gender='unknown', reasoning=""The text describes 'angry eyes' that belong to George, but it does not provide sufficient context regarding George's gender through the direct attributes, as 'angry' is an expression rather than a physical characteristic.""), PhysicalAttribute(attribute='a lifted hand', gender='female', reasoning=""The text attributes the lifted hand to Isabel, who is identified by the pronoun 'her', clearly indicating a female gender.""), PhysicalAttribute(attribute='a white ruffle at the wrist', gender='female', reasoning=""The description of 'a white ruffle at the wrist' is associated with Isabel due to the use of the pronoun 'her', suggesting it pertains to a female.""), PhysicalAttribute(attribute='little indentations in the cheek', gender='female', reasoning=""The indentations described are related to Isabel, indicated by the use of 'her', suggesting a female gender."")]",little indentations in the cheek,little indentations in the cheek
32,21.0,"She should not have worn white at her wrist, or at the throat either, George felt; and then, strangely, his resentment concentrated upon those tiny indentations at the tips of her fingers--actual changes, however slight and fleeting, in his mother's face, made because of Mr. Eugene Morgan.",tiny indentations at the tips of fingers,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('tiny indentations at the tips of her fingers'), explicitly suggesting the person's gender as female.",False,False,"original_sentence=""She should not have worn white at her wrist, or at the throat either, George felt; and then, strangely, his resentment concentrated upon those tiny indentations at the tips of her fingers--actual changes, however slight and fleeting, in his mother's face, made because of Mr. Eugene Morgan."" physical_attributes=[PhysicalAttribute(attribute='tiny indentations at the tips of her fingers', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('tiny indentations at the tips of her fingers'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute=""changes in his mother's face"", gender='female', reasoning=""The phrase 'his mother's face' indicates the gender of the person described, thus attributing the physical change to a female character."")]",tiny indentations at the tips of her fingers,tiny indentations at the tips of fingers
32,21.0,"She should not have worn white at her wrist, or at the throat either, George felt; and then, strangely, his resentment concentrated upon those tiny indentations at the tips of her fingers--actual changes, however slight and fleeting, in his mother's face, made because of Mr. Eugene Morgan.",changes in a mother 's face,evidence for both,female,"The phrase 'his mother's face' indicates the gender of the person described, thus attributing the physical change to a female character.",False,False,"original_sentence=""She should not have worn white at her wrist, or at the throat either, George felt; and then, strangely, his resentment concentrated upon those tiny indentations at the tips of her fingers--actual changes, however slight and fleeting, in his mother's face, made because of Mr. Eugene Morgan."" physical_attributes=[PhysicalAttribute(attribute='tiny indentations at the tips of her fingers', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('tiny indentations at the tips of her fingers'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute=""changes in his mother's face"", gender='female', reasoning=""The phrase 'his mother's face' indicates the gender of the person described, thus attributing the physical change to a female character."")]",changes in his mother's face,changes in a mother 's face
33,,"She was in a street dress and a black hat, with a black umbrella in her black-gloved hand--for Fanny's heavy mourning, at least, was nowhere tempered with a glimpse of white, though the anniversary of Wilbur's death had passed.",,female,,,False,False,"original_sentence=""She was in a street dress and a black hat, with a black umbrella in her black-gloved hand--for Fanny's heavy mourning, at least, was nowhere tempered with a glimpse of white, though the anniversary of Wilbur's death had passed."" physical_attributes=[]",,
34,22.0,"An infinitesimal perspiration gleamed upon her pale skin; she breathed fast, as if she had run up the stairs; and excitement was sharp in her widened eyes.",pale skin,female,female,The use of the pronoun 'her' clearly indicates that the person's gender is female.,True,False,"original_sentence='An infinitesimal perspiration gleamed upon her pale skin; she breathed fast, as if she had run up the stairs; and excitement was sharp in her widened eyes.' physical_attributes=[PhysicalAttribute(attribute='pale skin', gender='female', reasoning=""The use of the pronoun 'her' clearly indicates that the person's gender is female.""), PhysicalAttribute(attribute='widened eyes', gender='female', reasoning=""The use of the pronoun 'her' indicates that the gender of the person described by 'widened eyes' is female."")]",pale skin,pale skin
34,22.0,"An infinitesimal perspiration gleamed upon her pale skin; she breathed fast, as if she had run up the stairs; and excitement was sharp in her widened eyes.",widened eyes,female,female,The use of the pronoun 'her' indicates that the gender of the person described by 'widened eyes' is female.,True,False,"original_sentence='An infinitesimal perspiration gleamed upon her pale skin; she breathed fast, as if she had run up the stairs; and excitement was sharp in her widened eyes.' physical_attributes=[PhysicalAttribute(attribute='pale skin', gender='female', reasoning=""The use of the pronoun 'her' clearly indicates that the person's gender is female.""), PhysicalAttribute(attribute='widened eyes', gender='female', reasoning=""The use of the pronoun 'her' indicates that the gender of the person described by 'widened eyes' is female."")]",widened eyes,widened eyes
35,,"Mrs. Johnson was at home, the Irish girl who came to the door informed him, and he was left to await the lady, in a room like an elegant well--the Johnsons' “reception room”: floor space, nothing to mention; walls, blue calcimined; ceiling, twelve feet from the floor; inside shutters and gray lace curtains; five gilt chairs, a brocaded sofa, soiled, and an inlaid walnut table, supporting two tall alabaster vases; a palm, with two leaves, dying in a corner.",,male,,,False,False,"original_sentence=""Mrs. Johnson was at home, the Irish girl who came to the door informed him, and he was left to await the lady, in a room like an elegant well--the Johnsons' “reception room”: floor space, nothing to mention; walls, blue calcimined; ceiling, twelve feet from the floor; inside shutters and gray lace curtains; five gilt chairs, a brocaded sofa, soiled, and an inlaid walnut table, supporting two tall alabaster vases; a palm, with two leaves, dying in a corner."" physical_attributes=[]",,
36,23.0,"Mrs. Johnson came in, breathing noticeably; and her round head, smoothly but economically decorated with the hair of an honest woman, seemed to be lingering far in the background of the Alpine bosom which took precedence of the rest of her everywhere; but when she was all in the room, it was to be seen that her breathing was the result of hospitable haste to greet the visitor, and her hand, not so dry as Neptune's Fountain, suggested that she had paused for only the briefest ablutions.",a round head,female,female,"The text uses 'Mrs.' before Johnson, indicating that the person is likely a married woman; the pronoun 'her' is used to refer to the characteristics, clearly identifying the gender as female.",True,False,"original_sentence=""Mrs. Johnson came in, breathing noticeably; and her round head, smoothly but economically decorated with the hair of an honest woman, seemed to be lingering far in the background of the Alpine bosom which took precedence of the rest of her everywhere; but when she was all in the room, it was to be seen that her breathing was the result of hospitable haste to greet the visitor, and her hand, not so dry as Neptune's Fountain, suggested that she had paused for only the briefest ablutions."" physical_attributes=[PhysicalAttribute(attribute='a round head', gender='female', reasoning=""The text uses 'Mrs.' before Johnson, indicating that the person is likely a married woman; the pronoun 'her' is used to refer to the characteristics, clearly identifying the gender as female.""), PhysicalAttribute(attribute='hair of an honest woman', gender='female', reasoning=""The text uses 'her' to describe the hair, which is also tied to the phrase 'of an honest woman', indicating a description applicable to a female.""), PhysicalAttribute(attribute=""a hand not so dry as Neptune's Fountain"", gender='female', reasoning=""The pronoun 'her' is used to describe the hand, suggesting the person is female as indicated by the earlier use of 'Mrs.' in the text."")]",a round head,a round head
36,23.0,"Mrs. Johnson came in, breathing noticeably; and her round head, smoothly but economically decorated with the hair of an honest woman, seemed to be lingering far in the background of the Alpine bosom which took precedence of the rest of her everywhere; but when she was all in the room, it was to be seen that her breathing was the result of hospitable haste to greet the visitor, and her hand, not so dry as Neptune's Fountain, suggested that she had paused for only the briefest ablutions.",a hand not so dry as Neptune 's Fountain,female,female,"The pronoun 'her' is used to describe the hand, suggesting the person is female as indicated by the earlier use of 'Mrs.' in the text.",True,False,"original_sentence=""Mrs. Johnson came in, breathing noticeably; and her round head, smoothly but economically decorated with the hair of an honest woman, seemed to be lingering far in the background of the Alpine bosom which took precedence of the rest of her everywhere; but when she was all in the room, it was to be seen that her breathing was the result of hospitable haste to greet the visitor, and her hand, not so dry as Neptune's Fountain, suggested that she had paused for only the briefest ablutions."" physical_attributes=[PhysicalAttribute(attribute='a round head', gender='female', reasoning=""The text uses 'Mrs.' before Johnson, indicating that the person is likely a married woman; the pronoun 'her' is used to refer to the characteristics, clearly identifying the gender as female.""), PhysicalAttribute(attribute='hair of an honest woman', gender='female', reasoning=""The text uses 'her' to describe the hair, which is also tied to the phrase 'of an honest woman', indicating a description applicable to a female.""), PhysicalAttribute(attribute=""a hand not so dry as Neptune's Fountain"", gender='female', reasoning=""The pronoun 'her' is used to describe the hand, suggesting the person is female as indicated by the earlier use of 'Mrs.' in the text."")]",a hand not so dry as Neptune's Fountain,a hand not so dry as Neptune 's Fountain
37,,"George went slowly to the front door, and halted, regarding the misty silhouette of the caller upon the ornamental frosted glass.",,unknown,,,False,False,"original_sentence='George went slowly to the front door, and halted, regarding the misty silhouette of the caller upon the ornamental frosted glass.' physical_attributes=[]",,
38,24.0,A slight change shadowed the face of Eugene; his look of happy anticipation gave way to something formal and polite.,a slight change shadowing the face,male,male,"The attribute is used to describe 'Eugene', who is referenced with the male pronoun 'his', explicitly suggesting the person's gender as male.",True,False,"original_sentence='A slight change shadowed the face of Eugene; his look of happy anticipation gave way to something formal and polite.' physical_attributes=[PhysicalAttribute(attribute='a slight change shadowing the face', gender='male', reasoning=""The attribute is used to describe 'Eugene', who is referenced with the male pronoun 'his', explicitly suggesting the person's gender as male."")]",a slight change shadowing the face,a slight change shadowing the face
39,25.0,"Presently Isabel's buoyant step was heard descending the stairs, and her low, sweet whistling, renewing the air of “Lord Bateman.” She came into the library, still whistling thoughtfully, a fur coat over her arm, ready to put on, and two veils round her small black hat, her right hand engaged in buttoning the glove upon her left; and, as the large room contained too many pieces of heavy furniture, and the inside shutters excluded most of the light of day, she did not at once perceive George's presence.",a small black hat,female,female,"The text uses the pronoun 'her' to refer to Isabel, explicitly suggesting the person's gender as female.",True,False,"original_sentence=""Presently Isabel's buoyant step was heard descending the stairs, and her low, sweet whistling, renewing the air of “Lord Bateman.” She came into the library, still whistling thoughtfully, a fur coat over her arm, ready to put on, and two veils round her small black hat, her right hand engaged in buttoning the glove upon her left; and, as the large room contained too many pieces of heavy furniture, and the inside shutters excluded most of the light of day, she did not at once perceive George's presence."" physical_attributes=[PhysicalAttribute(attribute='a small black hat', gender='female', reasoning=""The text uses the pronoun 'her' to refer to Isabel, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a buoyant step', gender='female', reasoning=""The text describes the step as belonging to Isabel, who is referred to with the pronoun 'her', indicating the person is female.""), PhysicalAttribute(attribute='a low, sweet whistling', gender='female', reasoning=""The text describes the whistling as belonging to Isabel, who is referred to with the pronoun 'her', clearly indicating the person's gender as female.""), PhysicalAttribute(attribute='a glove', gender='female', reasoning=""The activity of buttoning the glove is performed by Isabel, referred to with the pronoun 'her', indicating a female gender."")]",a small black hat,a small black hat
39,25.0,"Presently Isabel's buoyant step was heard descending the stairs, and her low, sweet whistling, renewing the air of “Lord Bateman.” She came into the library, still whistling thoughtfully, a fur coat over her arm, ready to put on, and two veils round her small black hat, her right hand engaged in buttoning the glove upon her left; and, as the large room contained too many pieces of heavy furniture, and the inside shutters excluded most of the light of day, she did not at once perceive George's presence.",a buoyant step,female,female,"The text describes the step as belonging to Isabel, who is referred to with the pronoun 'her', indicating the person is female.",True,True,"original_sentence=""Presently Isabel's buoyant step was heard descending the stairs, and her low, sweet whistling, renewing the air of “Lord Bateman.” She came into the library, still whistling thoughtfully, a fur coat over her arm, ready to put on, and two veils round her small black hat, her right hand engaged in buttoning the glove upon her left; and, as the large room contained too many pieces of heavy furniture, and the inside shutters excluded most of the light of day, she did not at once perceive George's presence."" physical_attributes=[PhysicalAttribute(attribute='a small black hat', gender='female', reasoning=""The text uses the pronoun 'her' to refer to Isabel, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a buoyant step', gender='female', reasoning=""The text describes the step as belonging to Isabel, who is referred to with the pronoun 'her', indicating the person is female.""), PhysicalAttribute(attribute='a low, sweet whistling', gender='female', reasoning=""The text describes the whistling as belonging to Isabel, who is referred to with the pronoun 'her', clearly indicating the person's gender as female.""), PhysicalAttribute(attribute='a glove', gender='female', reasoning=""The activity of buttoning the glove is performed by Isabel, referred to with the pronoun 'her', indicating a female gender."")]",a buoyant step,a buoyant step
39,25.0,"Presently Isabel's buoyant step was heard descending the stairs, and her low, sweet whistling, renewing the air of “Lord Bateman.” She came into the library, still whistling thoughtfully, a fur coat over her arm, ready to put on, and two veils round her small black hat, her right hand engaged in buttoning the glove upon her left; and, as the large room contained too many pieces of heavy furniture, and the inside shutters excluded most of the light of day, she did not at once perceive George's presence.","a low , sweet whistling",female,female,"The text describes the whistling as belonging to Isabel, who is referred to with the pronoun 'her', clearly indicating the person's gender as female.",True,False,"original_sentence=""Presently Isabel's buoyant step was heard descending the stairs, and her low, sweet whistling, renewing the air of “Lord Bateman.” She came into the library, still whistling thoughtfully, a fur coat over her arm, ready to put on, and two veils round her small black hat, her right hand engaged in buttoning the glove upon her left; and, as the large room contained too many pieces of heavy furniture, and the inside shutters excluded most of the light of day, she did not at once perceive George's presence."" physical_attributes=[PhysicalAttribute(attribute='a small black hat', gender='female', reasoning=""The text uses the pronoun 'her' to refer to Isabel, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a buoyant step', gender='female', reasoning=""The text describes the step as belonging to Isabel, who is referred to with the pronoun 'her', indicating the person is female.""), PhysicalAttribute(attribute='a low, sweet whistling', gender='female', reasoning=""The text describes the whistling as belonging to Isabel, who is referred to with the pronoun 'her', clearly indicating the person's gender as female.""), PhysicalAttribute(attribute='a glove', gender='female', reasoning=""The activity of buttoning the glove is performed by Isabel, referred to with the pronoun 'her', indicating a female gender."")]","a low, sweet whistling","a low , sweet whistling"
39,25.0,"Presently Isabel's buoyant step was heard descending the stairs, and her low, sweet whistling, renewing the air of “Lord Bateman.” She came into the library, still whistling thoughtfully, a fur coat over her arm, ready to put on, and two veils round her small black hat, her right hand engaged in buttoning the glove upon her left; and, as the large room contained too many pieces of heavy furniture, and the inside shutters excluded most of the light of day, she did not at once perceive George's presence.",a glove,female,female,"The activity of buttoning the glove is performed by Isabel, referred to with the pronoun 'her', indicating a female gender.",True,False,"original_sentence=""Presently Isabel's buoyant step was heard descending the stairs, and her low, sweet whistling, renewing the air of “Lord Bateman.” She came into the library, still whistling thoughtfully, a fur coat over her arm, ready to put on, and two veils round her small black hat, her right hand engaged in buttoning the glove upon her left; and, as the large room contained too many pieces of heavy furniture, and the inside shutters excluded most of the light of day, she did not at once perceive George's presence."" physical_attributes=[PhysicalAttribute(attribute='a small black hat', gender='female', reasoning=""The text uses the pronoun 'her' to refer to Isabel, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a buoyant step', gender='female', reasoning=""The text describes the step as belonging to Isabel, who is referred to with the pronoun 'her', indicating the person is female.""), PhysicalAttribute(attribute='a low, sweet whistling', gender='female', reasoning=""The text describes the whistling as belonging to Isabel, who is referred to with the pronoun 'her', clearly indicating the person's gender as female.""), PhysicalAttribute(attribute='a glove', gender='female', reasoning=""The activity of buttoning the glove is performed by Isabel, referred to with the pronoun 'her', indicating a female gender."")]",a glove,a glove
40,,"“What did yours want to sell, George?”  “He didn't say.”  “You must have cut him off short!” she laughed; and then, still standing in the doorway, she noticed the big silver frame upon the table beside him.",,evidence for both,,,False,False,"original_sentence=""“What did yours want to sell, George?”  “He didn't say.”  “You must have cut him off short!” she laughed; and then, still standing in the doorway, she noticed the big silver frame upon the table beside him."" physical_attributes=[]",,
41,,"Then a murmur was heard, and George Amberson's voice, quick and serious: “I want to talk to you, Isabel”... and another murmur; then Isabel and her brother passed the foot of the broad, dark stairway, but did not look up, and remained unconscious of the watchful presence above them.",,female,,,False,False,"original_sentence=""Then a murmur was heard, and George Amberson's voice, quick and serious: “I want to talk to you, Isabel”... and another murmur; then Isabel and her brother passed the foot of the broad, dark stairway, but did not look up, and remained unconscious of the watchful presence above them."" physical_attributes=[]",,
42,,"No sound came to them; that poignant silence was continued throughout long, long minutes, while the two listeners stood there under its mysterious spell; and in its plaintive eloquence--speaking, as it did, of the figure alone in the big, dark library, where dead Wilbur's new silver frame gleamed in the dimness--there was something that checked even George.",,unknown,,,False,False,"original_sentence=""No sound came to them; that poignant silence was continued throughout long, long minutes, while the two listeners stood there under its mysterious spell; and in its plaintive eloquence--speaking, as it did, of the figure alone in the big, dark library, where dead Wilbur's new silver frame gleamed in the dimness--there was something that checked even George."" physical_attributes=[]",,
43,26.0,"His lips moved; he whispered, half-aloud, some famous fragments:  “Tis not alone my inky cloak, good mother, Nor customary suits of solemn black...”  For, in truth, the mirrored princely image, with hair dishevelled on the white brow, and the long tragic fall of black velvet from the shoulders, had brought about (in his thought at least) some comparisons of his own times, so out of joint, with those of that other gentle prince and heir whose widowed mother was minded to marry again.",dishevelled hair,male,male,"The text refers to 'his' and describes a 'mirrored princely image', indicating the subject is male.",True,False,"original_sentence='His lips moved; he whispered, half-aloud, some famous fragments:  “Tis not alone my inky cloak, good mother, Nor customary suits of solemn black...”  For, in truth, the mirrored princely image, with hair dishevelled on the white brow, and the long tragic fall of black velvet from the shoulders, had brought about (in his thought at least) some comparisons of his own times, so out of joint, with those of that other gentle prince and heir whose widowed mother was minded to marry again.' physical_attributes=[PhysicalAttribute(attribute='dishevelled hair', gender='male', reasoning=""The text refers to 'his' and describes a 'mirrored princely image', indicating the subject is male.""), PhysicalAttribute(attribute='a white brow', gender='male', reasoning=""The description is part of the reference to a 'mirrored princely image', which is associated with male gender through the use of 'his'."")]",dishevelled hair,dishevelled hair
43,26.0,"His lips moved; he whispered, half-aloud, some famous fragments:  “Tis not alone my inky cloak, good mother, Nor customary suits of solemn black...”  For, in truth, the mirrored princely image, with hair dishevelled on the white brow, and the long tragic fall of black velvet from the shoulders, had brought about (in his thought at least) some comparisons of his own times, so out of joint, with those of that other gentle prince and heir whose widowed mother was minded to marry again.",a white brow,male,male,"The description is part of the reference to a 'mirrored princely image', which is associated with male gender through the use of 'his'.",True,True,"original_sentence='His lips moved; he whispered, half-aloud, some famous fragments:  “Tis not alone my inky cloak, good mother, Nor customary suits of solemn black...”  For, in truth, the mirrored princely image, with hair dishevelled on the white brow, and the long tragic fall of black velvet from the shoulders, had brought about (in his thought at least) some comparisons of his own times, so out of joint, with those of that other gentle prince and heir whose widowed mother was minded to marry again.' physical_attributes=[PhysicalAttribute(attribute='dishevelled hair', gender='male', reasoning=""The text refers to 'his' and describes a 'mirrored princely image', indicating the subject is male.""), PhysicalAttribute(attribute='a white brow', gender='male', reasoning=""The description is part of the reference to a 'mirrored princely image', which is associated with male gender through the use of 'his'."")]",a white brow,a white brow
44,,"I think what makes me most ready to cry now is the thought of the terrible suffering in your poor face, and the unhappy knowledge that it is I, your mother who put it there.",,unknown,,,False,False,"original_sentence='I think what makes me most ready to cry now is the thought of the terrible suffering in your poor face, and the unhappy knowledge that it is I, your mother who put it there.' physical_attributes=[]",,
45,27.0,"George had retained his mourning, a tribute completed down to the final details of black gloves and a polished ebony cane (which he would have been pained to name otherwise than as a “walking-stick”) and in the aura of this sombre elegance his straight figure and drawn face were not without a tristful and appealing dignity.",a straight figure,male,male,"The name 'George' is commonly male, suggesting that the physical attributes described belong to a male.",True,True,"original_sentence='George had retained his mourning, a tribute completed down to the final details of black gloves and a polished ebony cane (which he would have been pained to name otherwise than as a “walking-stick”) and in the aura of this sombre elegance his straight figure and drawn face were not without a tristful and appealing dignity.' physical_attributes=[PhysicalAttribute(attribute='a straight figure', gender='male', reasoning=""The name 'George' is commonly male, suggesting that the physical attributes described belong to a male.""), PhysicalAttribute(attribute='a drawn face', gender='male', reasoning=""The name 'George' is commonly male, suggesting that the physical attributes described belong to a male."")]",a straight figure,a straight figure
45,27.0,"George had retained his mourning, a tribute completed down to the final details of black gloves and a polished ebony cane (which he would have been pained to name otherwise than as a “walking-stick”) and in the aura of this sombre elegance his straight figure and drawn face were not without a tristful and appealing dignity.",a drawn face,male,male,"The name 'George' is commonly male, suggesting that the physical attributes described belong to a male.",True,False,"original_sentence='George had retained his mourning, a tribute completed down to the final details of black gloves and a polished ebony cane (which he would have been pained to name otherwise than as a “walking-stick”) and in the aura of this sombre elegance his straight figure and drawn face were not without a tristful and appealing dignity.' physical_attributes=[PhysicalAttribute(attribute='a straight figure', gender='male', reasoning=""The name 'George' is commonly male, suggesting that the physical attributes described belong to a male.""), PhysicalAttribute(attribute='a drawn face', gender='male', reasoning=""The name 'George' is commonly male, suggesting that the physical attributes described belong to a male."")]",a drawn face,a drawn face
47,,"He decided that he would keep on looking straight ahead, and lift his hand toward his hat at the very last moment when it would be possible for her to see him out of the corner of her eye: then when she thought it over later, she would not be sure whether he had saluted her or merely rubbed his forehead.",,evidence for both,,,False,False,"original_sentence='He decided that he would keep on looking straight ahead, and lift his hand toward his hat at the very last moment when it would be possible for her to see him out of the corner of her eye: then when she thought it over later, she would not be sure whether he had saluted her or merely rubbed his forehead.' physical_attributes=[]",,
48,29.0,"She had not gone on, but stood watching him, that same casual, cordial smile on her face to the very last; and now, as he looked back, she emphasized her friendly unconcern by waving her small hand to him cheerily, though perhaps with the slightest hint of preoccupation, as if she had begun to think of the errand that brought her downtown.",a small hand,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a small hand'), explicitly suggesting the person's gender as female.",False,True,"original_sentence='She had not gone on, but stood watching him, that same casual, cordial smile on her face to the very last; and now, as he looked back, she emphasized her friendly unconcern by waving her small hand to him cheerily, though perhaps with the slightest hint of preoccupation, as if she had begun to think of the errand that brought her downtown.' physical_attributes=[PhysicalAttribute(attribute='a small hand', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a small hand'), explicitly suggesting the person's gender as female."")]",a small hand,a small hand
49,,"His shaking continued, and from time to time he wiped heavy sweat from his forehead.",,male,,,False,False,"original_sentence='His shaking continued, and from time to time he wiped heavy sweat from his forehead.' physical_attributes=[]",,
50,,"He had plunged into his mother's room, but no sound came to Fanny's ears after the sharp closing of the door; and presently she rose and stepped out into the hall--but could hear nothing.",,evidence for both,,,False,False,"original_sentence=""He had plunged into his mother's room, but no sound came to Fanny's ears after the sharp closing of the door; and presently she rose and stepped out into the hall--but could hear nothing."" physical_attributes=[]",,
51,,This was the last “walk home” he was ever to take by the route he was now following: up National Avenue to Amberson Addition and the two big old houses at the foot of Amberson Boulevard; for tonight would be the last night that he and Fanny were to spend in the house which the Major had forgotten to deed to Isabel.,,male,,,False,False,original_sentence='This was the last “walk home” he was ever to take by the route he was now following: up National Avenue to Amberson Addition and the two big old houses at the foot of Amberson Boulevard; for tonight would be the last night that he and Fanny were to spend in the house which the Major had forgotten to deed to Isabel.' physical_attributes=[],,
52,,"Things more insistent than his vague plans for a sofa-bed in Bronson's office had possession of his mind as he went upstairs, moving his hand slowly along the smooth walnut railing of the balustrade.",,male,,,False,False,"original_sentence=""Things more insistent than his vague plans for a sofa-bed in Bronson's office had possession of his mind as he went upstairs, moving his hand slowly along the smooth walnut railing of the balustrade."" physical_attributes=[]",,
53,30.0,"You'd be using more of your money than--”  “My money!” Fanny's chin drooped upon her thin chest, and she laughed miserably.",a thin chest,female,female,"The text uses the name 'Fanny', which is typically associated with females, and 'her' to indicate ownership over the attribute ('a thin chest'), suggesting the person's gender as female.",True,True,"original_sentence=""You'd be using more of your money than--”  “My money!” Fanny's chin drooped upon her thin chest, and she laughed miserably."" physical_attributes=[PhysicalAttribute(attribute='a thin chest', gender='female', reasoning=""The text uses the name 'Fanny', which is typically associated with females, and 'her' to indicate ownership over the attribute ('a thin chest'), suggesting the person's gender as female."")]",a thin chest,a thin chest
54,31.0,"He opened it, finding a few painful steel engravings of placid, chin-bearded faces, some of which he remembered dimly; but much more numerous, and also more unfamiliar to him, were the pictures of neat, aggressive men, with clipped short hair and clipped short moustaches--almost all of them strangers to him.",clipped short hair,male,male,"The text refers to 'neat, aggressive men,' explicitly indicating the gender as male due to the collective mention of 'men'.",True,False,"original_sentence='He opened it, finding a few painful steel engravings of placid, chin-bearded faces, some of which he remembered dimly; but much more numerous, and also more unfamiliar to him, were the pictures of neat, aggressive men, with clipped short hair and clipped short moustaches--almost all of them strangers to him.' physical_attributes=[PhysicalAttribute(attribute='clipped short hair', gender='male', reasoning=""The text refers to 'neat, aggressive men,' explicitly indicating the gender as male due to the collective mention of 'men'.""), PhysicalAttribute(attribute='clipped short moustaches', gender='male', reasoning=""The text describes 'aggressive men' with 'clipped short moustaches', confirming the gender as male through the use of 'men'."")]",clipped short hair,clipped short hair
